6.999999999999999387e-05,2.999999999999999737e-04,6.599999999999999964e-04,1.180000000000000059e-03,1.840000000000000056e-03,2.650000000000000012e-03,3.599999999999999901e-03,4.709999999999999777e-03,5.950000000000000427e-03,7.349999999999999763e-03,8.880000000000000740e-03,1.056999999999999953e-02,1.238999999999999997e-02,1.435999999999999950e-02,1.648000000000000159e-02,1.873999999999999971e-02,2.112999999999999948e-02,2.367000000000000007e-02,2.634999999999999842e-02,2.917000000000000148e-02,3.212999999999999884e-02,3.522999999999999743e-02,3.846999999999999725e-02,4.184000000000000219e-02,4.533999999999999836e-02,4.898999999999999883e-02,5.276000000000000134e-02,5.666999999999999815e-02,6.071000000000000008e-02,6.487999999999999323e-02,6.916999999999999538e-02,7.359999999999999876e-02,7.814999999999999725e-02,8.283000000000000085e-02,8.762999999999999956e-02,9.254999999999999338e-02,9.760000000000000620e-02,1.027600000000000041e-01,1.080499999999999933e-01,1.134499999999999953e-01,1.189599999999999963e-01,1.245900000000000063e-01,1.303300000000000014e-01,1.361799999999999955e-01,1.421399999999999886e-01,1.482100000000000084e-01,1.543799999999999895e-01,1.606599999999999973e-01,1.670399999999999940e-01,1.735200000000000076e-01,1.800900000000000001e-01,1.867699999999999916e-01,1.935300000000000076e-01,2.003900000000000126e-01,2.073399999999999965e-01,2.143799999999999872e-01,2.215100000000000124e-01,2.287099999999999966e-01,2.360099999999999976e-01,2.433800000000000130e-01,2.508299999999999974e-01,2.583500000000000241e-01,2.659500000000000197e-01,2.736199999999999743e-01,2.813599999999999990e-01,2.891699999999999826e-01,2.970400000000000262e-01,3.049700000000000188e-01,3.129700000000000260e-01,3.210200000000000276e-01,3.291299999999999781e-01,3.372899999999999787e-01,3.454999999999999738e-01,3.537600000000000189e-01,3.620700000000000029e-01,3.704200000000000270e-01,3.788099999999999801e-01,3.872399999999999731e-01,3.956999999999999962e-01,4.042000000000000037e-01,4.127299999999999858e-01,4.212899999999999978e-01,4.298799999999999844e-01,4.384799999999999809e-01,4.471100000000000074e-01,4.557599999999999985e-01,4.644300000000000095e-01,4.731000000000000205e-01,4.817899999999999960e-01,4.904899999999999816e-01,4.991900000000000226e-01,5.078899999999999526e-01,5.165899999999999936e-01,5.252999999999999892e-01,5.339899999999999647e-01,5.426800000000000512e-01,5.513599999999999612e-01,5.600300000000000278e-01,5.686799999999999633e-01,5.773099999999999898e-01,5.859199999999999964e-01,5.945099999999999829e-01,6.030699999999999950e-01,6.116099999999999870e-01,6.201100000000000501e-01,6.285800000000000276e-01,6.370099999999999651e-01,6.453999999999999737e-01,6.537600000000000078e-01,6.620599999999999818e-01,6.703200000000000269e-01,6.785299999999999665e-01,6.866900000000000226e-01,6.947999999999999732e-01,7.028499999999999748e-01,7.108299999999999619e-01,7.187599999999999545e-01,7.266200000000000436e-01,7.344199999999999617e-01,7.421400000000000219e-01,7.497899999999999565e-01,7.573699999999999877e-01,7.648700000000000498e-01,7.722999999999999865e-01,7.796399999999999997e-01,7.868899999999999784e-01,7.940700000000000536e-01,8.011500000000000288e-01,8.081399999999999695e-01,8.150399999999999867e-01,8.218400000000000150e-01,8.285400000000000542e-01,8.351499999999999480e-01,8.416500000000000092e-01,8.480499999999999705e-01,8.543399999999999883e-01,8.605199999999999516e-01,8.665899999999999714e-01,8.725500000000000478e-01,8.783999999999999586e-01,8.841299999999999715e-01,8.897399999999999753e-01,8.952299999999999702e-01,9.005999999999999561e-01,9.058399999999999785e-01,9.109599999999999920e-01,9.159500000000000419e-01,9.208100000000000174e-01,9.255400000000000293e-01,9.301399999999999668e-01,9.345999999999999863e-01,9.389199999999999768e-01,9.431100000000000039e-01,9.471600000000000019e-01,9.510699999999999710e-01,9.548400000000000221e-01,9.584700000000000442e-01,9.619499999999999718e-01,9.652800000000000269e-01,9.684700000000000530e-01,9.715099999999999847e-01,9.744000000000000439e-01,9.771400000000000086e-01,9.797299999999999898e-01,9.821699999999999875e-01,9.844500000000000473e-01,9.865800000000000125e-01,9.885599999999999943e-01,9.903800000000000381e-01,9.920400000000000329e-01,9.935500000000000442e-01,9.949000000000000066e-01,9.960999999999999854e-01,9.971299999999999608e-01,9.980099999999999527e-01,9.987200000000000522e-01,9.992799999999999461e-01,9.996800000000000130e-01,9.999200000000000310e-01,1.000000000000000000e+00
8.000000000000000654e-05,2.999999999999999737e-04,6.800000000000000488e-04,1.199999999999999895e-03,1.879999999999999944e-03,2.710000000000000169e-03,3.680000000000000111e-03,4.799999999999999580e-03,6.080000000000000335e-03,7.499999999999999722e-03,9.060000000000000345e-03,1.077999999999999965e-02,1.264000000000000019e-02,1.464999999999999983e-02,1.679999999999999896e-02,1.908999999999999933e-02,2.153000000000000053e-02,2.410999999999999949e-02,2.683999999999999928e-02,2.970000000000000070e-02,3.269999999999999990e-02,3.583999999999999686e-02,3.912000000000000199e-02,4.254000000000000142e-02,4.608999999999999903e-02,4.977000000000000174e-02,5.358999999999999875e-02,5.752999999999999781e-02,6.160999999999999810e-02,6.582000000000000350e-02,7.015000000000000402e-02,7.460999999999999577e-02,7.918999999999999651e-02,8.390000000000000235e-02,8.873000000000000331e-02,9.367000000000000326e-02,9.873999999999999444e-02,1.039199999999999985e-01,1.092199999999999976e-01,1.146299999999999958e-01,1.201500000000000068e-01,1.257800000000000029e-01,1.315199999999999980e-01,1.373699999999999921e-01,1.433200000000000029e-01,1.493700000000000028e-01,1.555300000000000016e-01,1.617800000000000071e-01,1.681300000000000017e-01,1.745800000000000129e-01,1.811200000000000032e-01,1.877500000000000002e-01,1.944700000000000040e-01,2.012799999999999867e-01,2.081699999999999939e-01,2.151500000000000079e-01,2.222099999999999909e-01,2.293499999999999983e-01,2.365700000000000025e-01,2.438599999999999934e-01,2.512300000000000089e-01,2.586600000000000010e-01,2.661700000000000177e-01,2.737399999999999833e-01,2.813800000000000190e-01,2.890800000000000036e-01,2.968500000000000028e-01,3.046699999999999964e-01,3.125499999999999945e-01,3.204799999999999871e-01,3.284599999999999742e-01,3.365000000000000213e-01,3.445799999999999974e-01,3.527100000000000235e-01,3.608799999999999786e-01,3.690899999999999737e-01,3.773400000000000087e-01,3.856299999999999728e-01,3.939500000000000224e-01,4.023100000000000009e-01,4.106899999999999995e-01,4.191099999999999826e-01,4.275399999999999756e-01,4.359999999999999987e-01,4.444799999999999862e-01,4.529799999999999938e-01,4.615000000000000213e-01,4.700300000000000034e-01,4.785699999999999954e-01,4.871199999999999974e-01,4.956800000000000095e-01,5.042400000000000215e-01,5.128000000000000336e-01,5.213600000000000456e-01,5.299199999999999466e-01,5.384799999999999587e-01,5.470300000000000162e-01,5.555700000000000083e-01,5.640899999999999803e-01,5.725999999999999979e-01,5.810999999999999499e-01,5.895700000000000385e-01,5.980299999999999505e-01,6.064500000000000446e-01,6.148599999999999621e-01,6.232299999999999507e-01,6.315699999999999648e-01,6.398800000000000043e-01,6.481500000000000039e-01,6.563900000000000290e-01,6.645799999999999486e-01,6.727300000000000502e-01,6.808300000000000463e-01,6.888900000000000023e-01,6.968900000000000095e-01,7.048400000000000221e-01,7.127400000000000402e-01,7.205700000000000438e-01,7.283500000000000529e-01,7.360700000000000021e-01,7.437200000000000477e-01,7.512999999999999678e-01,7.588099999999999845e-01,7.662499999999999867e-01,7.736199999999999743e-01,7.809000000000000385e-01,7.881099999999999772e-01,7.952399999999999469e-01,8.022799999999999931e-01,8.092399999999999594e-01,8.161100000000000021e-01,8.228900000000000103e-01,8.295700000000000296e-01,8.361600000000000144e-01,8.426500000000000101e-01,8.490400000000000169e-01,8.553300000000000347e-01,8.615099999999999980e-01,8.675899999999999723e-01,8.735600000000000032e-01,8.794199999999999795e-01,8.851599999999999469e-01,8.907899999999999707e-01,8.962999999999999856e-01,9.016800000000000370e-01,9.069500000000000339e-01,9.120899999999999563e-01,9.171099999999999808e-01,9.220000000000000417e-01,9.267499999999999627e-01,9.313799999999999857e-01,9.358699999999999797e-01,9.402199999999999447e-01,9.444299999999999917e-01,9.485099999999999643e-01,9.524399999999999533e-01,9.562300000000000244e-01,9.598700000000000010e-01,9.633599999999999941e-01,9.667000000000000037e-01,9.698900000000000299e-01,9.729299999999999615e-01,9.758200000000000207e-01,9.785399999999999654e-01,9.811100000000000376e-01,9.835199999999999498e-01,9.857799999999999896e-01,9.878599999999999604e-01,9.897899999999999476e-01,9.915500000000000425e-01,9.931499999999999773e-01,9.945899999999999741e-01,9.958500000000000130e-01,9.969500000000000028e-01,9.978799999999999892e-01,9.986399999999999721e-01,9.992400000000000171e-01,9.996599999999999930e-01,9.999200000000000310e-01,1.000000000000000000e+00
8.000000000000000654e-05,3.200000000000000262e-04,7.299999999999999632e-04,1.289999999999999914e-03,2.010000000000000068e-03,2.890000000000000208e-03,3.930000000000000333e-03,5.130000000000000011e-03,6.490000000000000109e-03,8.009999999999999759e-03,9.679999999999999369e-03,1.149999999999999981e-02,1.348000000000000066e-02,1.561000000000000061e-02,1.789999999999999925e-02,2.033000000000000085e-02,2.290999999999999981e-02,2.563999999999999960e-02,2.852000000000000021e-02,3.153999999999999859e-02,3.470000000000000168e-02,3.801000000000000212e-02,4.145000000000000073e-02,4.503000000000000058e-02,4.875000000000000167e-02,5.260999999999999704e-02,5.659000000000000141e-02,6.071000000000000008e-02,6.494999999999999385e-02,6.932000000000000661e-02,7.381999999999999673e-02,7.843999999999999584e-02,8.318000000000000393e-02,8.803999999999999326e-02,9.302000000000000546e-02,9.811000000000000276e-02,1.033099999999999991e-01,1.086300000000000043e-01,1.140499999999999986e-01,1.195800000000000057e-01,1.252199999999999980e-01,1.309599999999999931e-01,1.367899999999999949e-01,1.427299999999999958e-01,1.487600000000000033e-01,1.548899999999999999e-01,1.611100000000000032e-01,1.674200000000000133e-01,1.738200000000000023e-01,1.802999999999999881e-01,1.868700000000000083e-01,1.935199999999999976e-01,2.002500000000000113e-01,2.070500000000000118e-01,2.139399999999999913e-01,2.208900000000000030e-01,2.279200000000000115e-01,2.350099999999999967e-01,2.421800000000000064e-01,2.494099999999999928e-01,2.566999999999999837e-01,2.640500000000000069e-01,2.714699999999999891e-01,2.789400000000000213e-01,2.864599999999999924e-01,2.940400000000000236e-01,3.016699999999999937e-01,3.093500000000000139e-01,3.170799999999999730e-01,3.248599999999999821e-01,3.326799999999999757e-01,3.405400000000000094e-01,3.484400000000000275e-01,3.563799999999999746e-01,3.643500000000000072e-01,3.723600000000000243e-01,3.804000000000000159e-01,3.884799999999999920e-01,3.965799999999999881e-01,4.047100000000000142e-01,4.128600000000000048e-01,4.210400000000000253e-01,4.292400000000000104e-01,4.374600000000000155e-01,4.456899999999999751e-01,4.539500000000000202e-01,4.622100000000000097e-01,4.704900000000000193e-01,4.787799999999999834e-01,4.870800000000000129e-01,4.953799999999999870e-01,5.036899999999999711e-01,5.120099999999999651e-01,5.203200000000000047e-01,5.286300000000000443e-01,5.369399999999999729e-01,5.452399999999999469e-01,5.535400000000000320e-01,5.618300000000000516e-01,5.701000000000000512e-01,5.783700000000000507e-01,5.866200000000000303e-01,5.948499999999999899e-01,6.030600000000000405e-01,6.112499999999999600e-01,6.194199999999999706e-01,6.275600000000000067e-01,6.356800000000000228e-01,6.437699999999999534e-01,6.518199999999999550e-01,6.598399999999999821e-01,6.678300000000000347e-01,6.757699999999999818e-01,6.836799999999999544e-01,6.915499999999999980e-01,6.993700000000000472e-01,7.071399999999999908e-01,7.148600000000000509e-01,7.225300000000000056e-01,7.301499999999999657e-01,7.377200000000000424e-01,7.452199999999999935e-01,7.526699999999999502e-01,7.600500000000000034e-01,7.673699999999999966e-01,7.746199999999999752e-01,7.818000000000000504e-01,7.889100000000000001e-01,7.959399999999999809e-01,8.028999999999999471e-01,8.097800000000000553e-01,8.165799999999999725e-01,8.232899999999999663e-01,8.299299999999999455e-01,8.364700000000000468e-01,8.429200000000000026e-01,8.492800000000000349e-01,8.555399999999999672e-01,8.617099999999999760e-01,8.677700000000000413e-01,8.737399999999999611e-01,8.796000000000000485e-01,8.853499999999999703e-01,8.909899999999999487e-01,8.965199999999999836e-01,9.019399999999999640e-01,9.072400000000000464e-01,9.124200000000000088e-01,9.174700000000000077e-01,9.224099999999999522e-01,9.272099999999999786e-01,9.318800000000000416e-01,9.364299999999999846e-01,9.408300000000000551e-01,9.451000000000000512e-01,9.492300000000000182e-01,9.532199999999999562e-01,9.570600000000000218e-01,9.607499999999999929e-01,9.642899999999999805e-01,9.676700000000000301e-01,9.709100000000000508e-01,9.739799999999999569e-01,9.768900000000000361e-01,9.796399999999999553e-01,9.822199999999999820e-01,9.846399999999999597e-01,9.868799999999999795e-01,9.889599999999999502e-01,9.908599999999999630e-01,9.925800000000000178e-01,9.941299999999999581e-01,9.955000000000000515e-01,9.966899999999999649e-01,9.977000000000000313e-01,9.985300000000000287e-01,9.991700000000000026e-01,9.996300000000000185e-01,9.999099999999999655e-01,1.000000000000000000e+00
1.000000000000000048e-04,4.000000000000000192e-04,8.899999999999999491e-04,1.569999999999999998e-03,2.449999999999999921e-03,3.520000000000000125e-03,4.780000000000000394e-03,6.230000000000000294e-03,7.870000000000000259e-03,9.700000000000000289e-03,1.170000000000000033e-02,1.388999999999999957e-02,1.626000000000000015e-02,1.880000000000000074e-02,2.151000000000000134e-02,2.438999999999999849e-02,2.743999999999999911e-02,3.065000000000000016e-02,3.402000000000000163e-02,3.753999999999999698e-02,4.121999999999999970e-02,4.504999999999999977e-02,4.902000000000000107e-02,5.312999999999999667e-02,5.738000000000000045e-02,6.176000000000000240e-02,6.628000000000000558e-02,7.091999999999999693e-02,7.567999999999999727e-02,8.057000000000000273e-02,8.556999999999999329e-02,9.067999999999999672e-02,9.589999999999999913e-02,1.012300000000000005e-01,1.066600000000000048e-01,1.121899999999999981e-01,1.178099999999999981e-01,1.235300000000000009e-01,1.293300000000000005e-01,1.352200000000000069e-01,1.411900000000000099e-01,1.472499999999999920e-01,1.533700000000000063e-01,1.595699999999999896e-01,1.658499999999999974e-01,1.721799999999999997e-01,1.785899999999999987e-01,1.850499999999999923e-01,1.915699999999999903e-01,1.981600000000000028e-01,2.047899999999999998e-01,2.114800000000000013e-01,2.182099999999999873e-01,2.249899999999999956e-01,2.318199999999999983e-01,2.386900000000000133e-01,2.456000000000000127e-01,2.525499999999999967e-01,2.595299999999999829e-01,2.665500000000000091e-01,2.736100000000000199e-01,2.806899999999999951e-01,2.878100000000000103e-01,2.949499999999999900e-01,3.021199999999999997e-01,3.093199999999999839e-01,3.165399999999999880e-01,3.237800000000000122e-01,3.310500000000000109e-01,3.383399999999999741e-01,3.456500000000000128e-01,3.529800000000000160e-01,3.603199999999999736e-01,3.676900000000000168e-01,3.750700000000000145e-01,3.824699999999999767e-01,3.898800000000000043e-01,3.973099999999999965e-01,4.047600000000000087e-01,4.122100000000000208e-01,4.196799999999999975e-01,4.271699999999999942e-01,4.346599999999999908e-01,4.421700000000000075e-01,4.496899999999999786e-01,4.572200000000000153e-01,4.647600000000000064e-01,4.723100000000000076e-01,4.798700000000000188e-01,4.874399999999999844e-01,4.950100000000000056e-01,5.026000000000000467e-01,5.101900000000000324e-01,5.177800000000000180e-01,5.253900000000000237e-01,5.330000000000000293e-01,5.406100000000000350e-01,5.482299999999999951e-01,5.558400000000000007e-01,5.634700000000000264e-01,5.710899999999999865e-01,5.787099999999999467e-01,5.863300000000000178e-01,5.939499999999999780e-01,6.015700000000000491e-01,6.091800000000000548e-01,6.167799999999999949e-01,6.243800000000000461e-01,6.319700000000000317e-01,6.395499999999999519e-01,6.471099999999999630e-01,6.546699999999999742e-01,6.622099999999999653e-01,6.697300000000000475e-01,6.772299999999999986e-01,6.847199999999999953e-01,6.921800000000000175e-01,6.996099999999999541e-01,7.070199999999999818e-01,7.144000000000000350e-01,7.217500000000000027e-01,7.290699999999999958e-01,7.363499999999999490e-01,7.436000000000000387e-01,7.508000000000000229e-01,7.579599999999999671e-01,7.650799999999999823e-01,7.721500000000000030e-01,7.791799999999999837e-01,7.861500000000000155e-01,7.930599999999999872e-01,7.999199999999999644e-01,8.067199999999999926e-01,8.134599999999999609e-01,8.201300000000000257e-01,8.267400000000000304e-01,8.332800000000000207e-01,8.397400000000000420e-01,8.461300000000000487e-01,8.524399999999999755e-01,8.586700000000000443e-01,8.648200000000000331e-01,8.708799999999999875e-01,8.768500000000000183e-01,8.827300000000000146e-01,8.885100000000000220e-01,8.941999999999999948e-01,8.997800000000000242e-01,9.052599999999999536e-01,9.106300000000000505e-01,9.158899999999999819e-01,9.210300000000000153e-01,9.260500000000000398e-01,9.309500000000000552e-01,9.357199999999999962e-01,9.403599999999999737e-01,9.448699999999999877e-01,9.492300000000000182e-01,9.534500000000000197e-01,9.575099999999999723e-01,9.614300000000000068e-01,9.651800000000000379e-01,9.687599999999999545e-01,9.721800000000000441e-01,9.754199999999999537e-01,9.784899999999999709e-01,9.813600000000000101e-01,9.840499999999999803e-01,9.865399999999999725e-01,9.888400000000000523e-01,9.909299999999999775e-01,9.928099999999999703e-01,9.944800000000000306e-01,9.959299999999999820e-01,9.971700000000000008e-01,9.981900000000000217e-01,9.989799999999999791e-01,9.995500000000000496e-01,9.998899999999999455e-01,1.000000000000000000e+00
1.200000000000000030e-04,4.800000000000000122e-04,1.080000000000000014e-03,1.910000000000000022e-03,2.980000000000000010e-03,4.270000000000000358e-03,5.799999999999999600e-03,7.550000000000000287e-03,9.520000000000000684e-03,1.170999999999999992e-02,1.412000000000000061e-02,1.672999999999999834e-02,1.953999999999999834e-02,2.256000000000000019e-02,2.577000000000000124e-02,2.915999999999999842e-02,3.273999999999999827e-02,3.649000000000000160e-02,4.041000000000000147e-02,4.449999999999999789e-02,4.873999999999999860e-02,5.313999999999999974e-02,5.768000000000000210e-02,6.237000000000000183e-02,6.718999999999999972e-02,7.213999999999999579e-02,7.721999999999999698e-02,8.240999999999999714e-02,8.772000000000000630e-02,9.313000000000000445e-02,9.865000000000000158e-02,1.042600000000000054e-01,1.099600000000000022e-01,1.157500000000000057e-01,1.216200000000000059e-01,1.275699999999999890e-01,1.335899999999999865e-01,1.396799999999999986e-01,1.458299999999999874e-01,1.520400000000000085e-01,1.582999999999999963e-01,1.646199999999999886e-01,1.709799999999999931e-01,1.773800000000000099e-01,1.838200000000000112e-01,1.902899999999999869e-01,1.967899999999999927e-01,2.033300000000000107e-01,2.098800000000000110e-01,2.164600000000000135e-01,2.230600000000000083e-01,2.296799999999999953e-01,2.363000000000000100e-01,2.429399999999999893e-01,2.495900000000000063e-01,2.562499999999999778e-01,2.629099999999999770e-01,2.695799999999999863e-01,2.762499999999999956e-01,2.829099999999999948e-01,2.895800000000000041e-01,2.962500000000000133e-01,3.029200000000000226e-01,3.095800000000000218e-01,3.162400000000000211e-01,3.229000000000000203e-01,3.295500000000000096e-01,3.361999999999999988e-01,3.428399999999999781e-01,3.494800000000000129e-01,3.561199999999999921e-01,3.627500000000000169e-01,3.693899999999999961e-01,3.760100000000000109e-01,3.826399999999999801e-01,3.892700000000000049e-01,3.958900000000000197e-01,4.025199999999999889e-01,4.091500000000000137e-01,4.157799999999999829e-01,4.224100000000000077e-01,4.290499999999999869e-01,4.356999999999999762e-01,4.423500000000000210e-01,4.490100000000000202e-01,4.556799999999999740e-01,4.623700000000000032e-01,4.690599999999999770e-01,4.757600000000000162e-01,4.824800000000000200e-01,4.892199999999999882e-01,4.959700000000000220e-01,5.027399999999999647e-01,5.095199999999999729e-01,5.163299999999999557e-01,5.231500000000000039e-01,5.300000000000000266e-01,5.368600000000000039e-01,5.437499999999999556e-01,5.506600000000000383e-01,5.575900000000000301e-01,5.645400000000000418e-01,5.715200000000000280e-01,5.785099999999999687e-01,5.855299999999999949e-01,5.925700000000000411e-01,5.996299999999999963e-01,6.067099999999999715e-01,6.138099999999999667e-01,6.209299999999999820e-01,6.280700000000000172e-01,6.352299999999999613e-01,6.423900000000000166e-01,6.495800000000000463e-01,6.567699999999999649e-01,6.639800000000000146e-01,6.711899999999999533e-01,6.784099999999999575e-01,6.856400000000000272e-01,6.928600000000000314e-01,7.000899999999999901e-01,7.073099999999999943e-01,7.145299999999999985e-01,7.217400000000000482e-01,7.289400000000000324e-01,7.361299999999999510e-01,7.432900000000000063e-01,7.504399999999999959e-01,7.575699999999999656e-01,7.646699999999999608e-01,7.717399999999999816e-01,7.787899999999999823e-01,7.857899999999999885e-01,7.927600000000000202e-01,7.996799999999999464e-01,8.065600000000000547e-01,8.134000000000000119e-01,8.201800000000000201e-01,8.268999999999999684e-01,8.335700000000000331e-01,8.401800000000000379e-01,8.467200000000000282e-01,8.531999999999999584e-01,8.596000000000000307e-01,8.659299999999999775e-01,8.721799999999999553e-01,8.783499999999999641e-01,8.844300000000000495e-01,8.904199999999999893e-01,8.963200000000000056e-01,9.021200000000000330e-01,9.078199999999999603e-01,9.134100000000000552e-01,9.189000000000000501e-01,9.242599999999999705e-01,9.294999999999999929e-01,9.346200000000000063e-01,9.395999999999999908e-01,9.444299999999999917e-01,9.491300000000000292e-01,9.536599999999999522e-01,9.580400000000000027e-01,9.622500000000000497e-01,9.662800000000000278e-01,9.701199999999999823e-01,9.737700000000000244e-01,9.772199999999999775e-01,9.804500000000000437e-01,9.834699999999999553e-01,9.862499999999999600e-01,9.888000000000000123e-01,9.911100000000000465e-01,9.931600000000000428e-01,9.949500000000000011e-01,9.964800000000000324e-01,9.977399999999999602e-01,9.987300000000000066e-01,9.994300000000000406e-01,9.998599999999999710e-01,1.000000000000000000e+00
1.499999999999999869e-04,5.999999999999999474e-04,1.330000000000000019e-03,2.350000000000000092e-03,3.660000000000000059e-03,5.239999999999999866e-03,7.100000000000000408e-03,9.230000000000000357e-03,1.162000000000000012e-02,1.426999999999999970e-02,1.716000000000000164e-02,2.029999999999999860e-02,2.366000000000000048e-02,2.724000000000000032e-02,3.104000000000000162e-02,3.502999999999999864e-02,3.921999999999999792e-02,4.359999999999999987e-02,4.814999999999999836e-02,5.287000000000000033e-02,5.775000000000000272e-02,6.278000000000000247e-02,6.794999999999999651e-02,7.324999999999999567e-02,7.867999999999999994e-02,8.422999999999999932e-02,8.988000000000000156e-02,9.563000000000000667e-02,1.014800000000000008e-01,1.074200000000000016e-01,1.134300000000000030e-01,1.195100000000000051e-01,1.256700000000000039e-01,1.318699999999999872e-01,1.381300000000000028e-01,1.444400000000000128e-01,1.507799999999999974e-01,1.571599999999999941e-01,1.635699999999999932e-01,1.700000000000000122e-01,1.764400000000000135e-01,1.829000000000000070e-01,1.893600000000000005e-01,1.958199999999999941e-01,2.022799999999999876e-01,2.087400000000000089e-01,2.151899999999999924e-01,2.216200000000000114e-01,2.280300000000000105e-01,2.344199999999999895e-01,2.407999999999999863e-01,2.471399999999999986e-01,2.534600000000000186e-01,2.597400000000000264e-01,2.660000000000000142e-01,2.722200000000000175e-01,2.784099999999999908e-01,2.845599999999999796e-01,2.906799999999999939e-01,2.967600000000000238e-01,3.028000000000000136e-01,3.088099999999999734e-01,3.147800000000000042e-01,3.207099999999999951e-01,3.266100000000000114e-01,3.324699999999999878e-01,3.382999999999999896e-01,3.441000000000000170e-01,3.498700000000000143e-01,3.556000000000000272e-01,3.613100000000000200e-01,3.669999999999999929e-01,3.726599999999999913e-01,3.783000000000000251e-01,3.839199999999999835e-01,3.895299999999999874e-01,3.951200000000000268e-01,4.007000000000000006e-01,4.062799999999999745e-01,4.118499999999999939e-01,4.174100000000000033e-01,4.229800000000000226e-01,4.285599999999999965e-01,4.341400000000000259e-01,4.397300000000000098e-01,4.453300000000000036e-01,4.509500000000000175e-01,4.565899999999999959e-01,4.622600000000000042e-01,4.679499999999999771e-01,4.736699999999999799e-01,4.794200000000000128e-01,4.852000000000000202e-01,4.910200000000000120e-01,4.968899999999999983e-01,5.027899999999999592e-01,5.087399999999999700e-01,5.147399999999999753e-01,5.207800000000000207e-01,5.268800000000000150e-01,5.330300000000000038e-01,5.392400000000000526e-01,5.454999999999999849e-01,5.518100000000000227e-01,5.581899999999999640e-01,5.646200000000000108e-01,5.711100000000000065e-01,5.776599999999999513e-01,5.842699999999999561e-01,5.909400000000000208e-01,5.976700000000000346e-01,6.044500000000000428e-01,6.112900000000000000e-01,6.181900000000000173e-01,6.251400000000000290e-01,6.321499999999999897e-01,6.391999999999999904e-01,6.463100000000000511e-01,6.534600000000000408e-01,6.606499999999999595e-01,6.678899999999999837e-01,6.751599999999999824e-01,6.824599999999999556e-01,6.897999999999999687e-01,6.971699999999999564e-01,7.045500000000000096e-01,7.119600000000000373e-01,7.193800000000000194e-01,7.268099999999999561e-01,7.342499999999999583e-01,7.416899999999999604e-01,7.491299999999999626e-01,7.565600000000000103e-01,7.639799999999999924e-01,7.713799999999999546e-01,7.787600000000000078e-01,7.861099999999999755e-01,7.934400000000000341e-01,8.007199999999999873e-01,8.079699999999999660e-01,8.151699999999999502e-01,8.223200000000000509e-01,8.294200000000000461e-01,8.364599999999999813e-01,8.434300000000000130e-01,8.503399999999999848e-01,8.571800000000000530e-01,8.639499999999999957e-01,8.706300000000000150e-01,8.772400000000000198e-01,8.837500000000000355e-01,8.901700000000000168e-01,8.964999999999999636e-01,9.027300000000000324e-01,9.088500000000000467e-01,9.148500000000000520e-01,9.207400000000000029e-01,9.264999999999999902e-01,9.321300000000000141e-01,9.376200000000000090e-01,9.429699999999999749e-01,9.481500000000000483e-01,9.531600000000000072e-01,9.579999999999999627e-01,9.626400000000000512e-01,9.670699999999999852e-01,9.712899999999999867e-01,9.752800000000000358e-01,9.790200000000000014e-01,9.825000000000000400e-01,9.857000000000000206e-01,9.886099999999999888e-01,9.912199999999999900e-01,9.935100000000000042e-01,9.954699999999999660e-01,9.970799999999999663e-01,9.983499999999999597e-01,9.992699999999999916e-01,9.998200000000000420e-01,1.000000000000000000e+00
