80 40
 0.10000E+02
 122.5   0.884E-11 127.5   0.799E-11 132.5   0.720E-11 137.5   0.646E-11
 142.5   0.584E-11 147.5   0.526E-11 152.5   0.473E-11 157.5   0.427E-11
 162.5   0.384E-11 167.5   0.349E-11 172.5   0.314E-11 177.5   0.279E-11
 182.5   0.248E-11 187.5   0.222E-11 192.5   0.198E-11 197.5   0.176E-11
 202.5   0.157E-11 207.5   0.140E-11 212.5   0.125E-11 217.5   0.111E-11
 222.5   0.981E-12 227.5   0.867E-12 232.5   0.760E-12 237.5   0.663E-12
 242.5   0.578E-12 247.5   0.500E-12 252.5   0.430E-12 257.5   0.369E-12
 262.5   0.314E-12 267.5   0.266E-12 272.5   0.225E-12 277.5   0.188E-12
 282.5   0.156E-12 287.5   0.129E-12 292.5   0.105E-12 297.5   0.845E-13
 302.5   0.675E-13 307.5   0.528E-13 312.5   0.412E-13 317.5   0.317E-13
 322.5   0.242E-13 327.5   0.184E-13 332.5   0.143E-13 337.5   0.115E-13
 342.5   0.941E-14 347.5   0.782E-14 352.5   0.635E-14 357.5   0.461E-14
 362.5   0.307E-14 367.5   0.183E-14 372.5   0.947E-15 377.5   0.458E-15
 382.5   0.208E-15 387.5   0.952E-16 392.5   0.481E-16 397.5   0.000E+00
 0.33000E+03
   2.5   0.000E+00   7.5   0.000E+00  12.5   0.000E+00  17.5   0.573E-12
  22.5   0.256E-11  27.5   0.573E-11  32.5   0.884E-11  37.5   0.114E-10
  42.5   0.133E-10  47.5   0.145E-10  52.5   0.154E-10  57.5   0.159E-10
  62.5   0.162E-10  67.5   0.162E-10  72.5   0.157E-10  77.5   0.151E-10
  82.5   0.143E-10  87.5   0.135E-10  92.5   0.126E-10  97.5   0.118E-10
 102.5   0.108E-10 107.5   0.992E-11 112.5   0.913E-11 117.5   0.839E-11
 122.5   0.771E-11 127.5   0.709E-11 132.5   0.646E-11 137.5   0.590E-11
 142.5   0.537E-11 147.5   0.490E-11 152.5   0.446E-11 157.5   0.405E-11
 162.5   0.368E-11 167.5   0.336E-11 172.5   0.304E-11 177.5   0.276E-11
 182.5   0.251E-11 187.5   0.226E-11 192.5   0.202E-11 197.5   0.181E-11
 202.5   0.163E-11 207.5   0.146E-11 212.5   0.131E-11 217.5   0.117E-11
 222.5   0.104E-11 227.5   0.924E-12 232.5   0.822E-12 237.5   0.731E-12
 242.5   0.646E-12 247.5   0.567E-12 252.5   0.498E-12 257.5   0.434E-12
 262.5   0.374E-12 267.5   0.322E-12 272.5   0.277E-12 277.5   0.238E-12
 282.5   0.203E-12 287.5   0.172E-12 292.5   0.145E-12 297.5   0.121E-12
 302.5   0.100E-12 307.5   0.828E-13 312.5   0.680E-13 317.5   0.550E-13
 322.5   0.442E-13 327.5   0.353E-13 332.5   0.283E-13 337.5   0.229E-13
 342.5   0.187E-13 347.5   0.151E-13 352.5   0.120E-13 357.5   0.901E-14
 362.5   0.646E-14 367.5   0.461E-14 372.5   0.330E-14 377.5   0.243E-14
 382.5   0.177E-14 387.5   0.120E-14 392.5   0.731E-15 397.5   0.383E-15
 0.35000E+03
   2.5   0.000E+00   7.5   0.000E+00  12.5   0.000E+00  17.5   0.531E-12
  22.5   0.187E-11  27.5   0.369E-11  32.5   0.558E-11  37.5   0.731E-11
  42.5   0.879E-11  47.5   0.998E-11  52.5   0.109E-10  57.5   0.116E-10
  62.5   0.120E-10  67.5   0.122E-10  72.5   0.122E-10  77.5   0.121E-10
  82.5   0.118E-10  87.5   0.113E-10  92.5   0.108E-10  97.5   0.101E-10
 102.5   0.941E-11 107.5   0.873E-11 112.5   0.811E-11 117.5   0.748E-11
 122.5   0.697E-11 127.5   0.641E-11 132.5   0.590E-11 137.5   0.540E-11
 142.5   0.497E-11 147.5   0.455E-11 152.5   0.417E-11 157.5   0.383E-11
 162.5   0.350E-11 167.5   0.321E-11 172.5   0.294E-11 177.5   0.269E-11
 182.5   0.245E-11 187.5   0.223E-11 192.5   0.202E-11 197.5   0.184E-11
 202.5   0.167E-11 207.5   0.151E-11 212.5   0.137E-11 217.5   0.124E-11
 222.5   0.111E-11 227.5   0.998E-12 232.5   0.896E-12 237.5   0.794E-12
 242.5   0.709E-12 247.5   0.629E-12 252.5   0.561E-12 257.5   0.497E-12
 262.5   0.438E-12 267.5   0.385E-12 272.5   0.337E-12 277.5   0.294E-12
 282.5   0.255E-12 287.5   0.220E-12 292.5   0.188E-12 297.5   0.160E-12
 302.5   0.137E-12 307.5   0.116E-12 312.5   0.992E-13 317.5   0.845E-13
 322.5   0.709E-13 327.5   0.601E-13 332.5   0.502E-13 337.5   0.420E-13
 342.5   0.351E-13 347.5   0.293E-13 352.5   0.243E-13 357.5   0.199E-13
 362.5   0.162E-13 367.5   0.129E-13 372.5   0.102E-13 377.5   0.794E-14
 382.5   0.601E-14 387.5   0.423E-14 392.5   0.279E-14 397.5   0.176E-14
 0.37000E+03
   2.5   0.000E+00   7.5   0.000E+00  12.5   0.000E+00  17.5   0.441E-12
  22.5   0.127E-11  27.5   0.251E-11  32.5   0.382E-11  37.5   0.506E-11
  42.5   0.618E-11  47.5   0.714E-11  52.5   0.794E-11  57.5   0.856E-11
  62.5   0.907E-11  67.5   0.947E-11  72.5   0.969E-11  77.5   0.975E-11
  82.5   0.969E-11  87.5   0.947E-11  92.5   0.907E-11  97.5   0.856E-11
 102.5   0.805E-11 107.5   0.754E-11 112.5   0.709E-11 117.5   0.663E-11
 122.5   0.624E-11 127.5   0.584E-11 132.5   0.542E-11 137.5   0.503E-11
 142.5   0.465E-11 147.5   0.429E-11 152.5   0.397E-11 157.5   0.367E-11
 162.5   0.338E-11 167.5   0.312E-11 172.5   0.288E-11 177.5   0.265E-11
 182.5   0.243E-11 187.5   0.223E-11 192.5   0.204E-11 197.5   0.187E-11
 202.5   0.171E-11 207.5   0.155E-11 212.5   0.142E-11 217.5   0.129E-11
 222.5   0.117E-11 227.5   0.105E-11 232.5   0.947E-12 237.5   0.850E-12
 242.5   0.765E-12 247.5   0.680E-12 252.5   0.607E-12 257.5   0.542E-12
 262.5   0.482E-12 267.5   0.427E-12 272.5   0.382E-12 277.5   0.338E-12
 282.5   0.298E-12 287.5   0.260E-12 292.5   0.227E-12 297.5   0.197E-12
 302.5   0.172E-12 307.5   0.150E-12 312.5   0.130E-12 317.5   0.113E-12
 322.5   0.981E-13 327.5   0.850E-13 332.5   0.731E-13 337.5   0.629E-13
 342.5   0.540E-13 347.5   0.463E-13 352.5   0.393E-13 357.5   0.333E-13
 362.5   0.279E-13 367.5   0.232E-13 372.5   0.192E-13 377.5   0.157E-13
 382.5   0.126E-13 387.5   0.992E-14 392.5   0.765E-14 397.5   0.578E-14
 0.39000E+03
   2.5   0.000E+00   7.5   0.000E+00  12.5   0.000E+00  17.5   0.319E-12
  22.5   0.907E-12  27.5   0.168E-11  32.5   0.253E-11  37.5   0.340E-11
  42.5   0.423E-11  47.5   0.499E-11  52.5   0.564E-11  57.5   0.618E-11
  62.5   0.669E-11  67.5   0.709E-11  72.5   0.743E-11  77.5   0.760E-11
  82.5   0.765E-11  87.5   0.760E-11  92.5   0.743E-11  97.5   0.720E-11
 102.5   0.686E-11 107.5   0.652E-11 112.5   0.618E-11 117.5   0.590E-11
 122.5   0.556E-11 127.5   0.524E-11 132.5   0.493E-11 137.5   0.461E-11
 142.5   0.432E-11 147.5   0.403E-11 152.5   0.376E-11 157.5   0.350E-11
 162.5   0.327E-11 167.5   0.304E-11 172.5   0.283E-11 177.5   0.262E-11
 182.5   0.243E-11 187.5   0.223E-11 192.5   0.205E-11 197.5   0.189E-11
 202.5   0.173E-11 207.5   0.159E-11 212.5   0.146E-11 217.5   0.134E-11
 222.5   0.122E-11 227.5   0.111E-11 232.5   0.101E-11 237.5   0.913E-12
 242.5   0.822E-12 247.5   0.743E-12 252.5   0.663E-12 257.5   0.595E-12
 262.5   0.531E-12 267.5   0.473E-12 272.5   0.426E-12 277.5   0.383E-12
 282.5   0.340E-12 287.5   0.301E-12 292.5   0.268E-12 297.5   0.236E-12
 302.5   0.209E-12 307.5   0.184E-12 312.5   0.162E-12 317.5   0.143E-12
 322.5   0.125E-12 327.5   0.111E-12 332.5   0.969E-13 337.5   0.856E-13
 342.5   0.748E-13 347.5   0.652E-13 352.5   0.566E-13 357.5   0.485E-13
 362.5   0.409E-13 367.5   0.345E-13 372.5   0.291E-13 377.5   0.244E-13
 382.5   0.205E-13 387.5   0.171E-13 392.5   0.140E-13 397.5   0.113E-13
 0.41000E+03
   2.5   0.000E+00   7.5   0.000E+00  12.5   0.000E+00  17.5   0.205E-12
  22.5   0.564E-12  27.5   0.107E-11  32.5   0.165E-11  37.5   0.223E-11
  42.5   0.281E-11  47.5   0.337E-11  52.5   0.389E-11  57.5   0.439E-11
  62.5   0.485E-11  67.5   0.523E-11  72.5   0.553E-11  77.5   0.578E-11
  82.5   0.595E-11  87.5   0.601E-11  92.5   0.601E-11  97.5   0.595E-11
 102.5   0.584E-11 107.5   0.567E-11 112.5   0.545E-11 117.5   0.522E-11
 122.5   0.496E-11 127.5   0.469E-11 132.5   0.444E-11 137.5   0.421E-11
 142.5   0.399E-11 147.5   0.378E-11 152.5   0.357E-11 157.5   0.336E-11
 162.5   0.316E-11 167.5   0.297E-11 172.5   0.278E-11 177.5   0.260E-11
 182.5   0.242E-11 187.5   0.225E-11 192.5   0.209E-11 197.5   0.193E-11
 202.5   0.179E-11 207.5   0.165E-11 212.5   0.152E-11 217.5   0.140E-11
 222.5   0.129E-11 227.5   0.118E-11 232.5   0.108E-11 237.5   0.986E-12
 242.5   0.896E-12 247.5   0.816E-12 252.5   0.743E-12 257.5   0.669E-12
 262.5   0.601E-12 267.5   0.541E-12 272.5   0.488E-12 277.5   0.439E-12
 282.5   0.394E-12 287.5   0.355E-12 292.5   0.320E-12 297.5   0.287E-12
 302.5   0.258E-12 307.5   0.231E-12 312.5   0.206E-12 317.5   0.183E-12
 322.5   0.158E-12 327.5   0.137E-12 332.5   0.121E-12 337.5   0.108E-12
 342.5   0.969E-13 347.5   0.867E-13 352.5   0.771E-13 357.5   0.675E-13
 362.5   0.584E-13 367.5   0.502E-13 372.5   0.434E-13 377.5   0.375E-13
 382.5   0.323E-13 387.5   0.276E-13 392.5   0.234E-13 397.5   0.198E-13
 0.43000E+03
   2.5   0.000E+00   7.5   0.000E+00  12.5   0.000E+00  17.5   0.108E-12
  22.5   0.285E-12  27.5   0.595E-12  32.5   0.981E-12  37.5   0.141E-11
  42.5   0.184E-11  47.5   0.226E-11  52.5   0.267E-11  57.5   0.307E-11
  62.5   0.343E-11  67.5   0.375E-11  72.5   0.404E-11  77.5   0.427E-11
  82.5   0.447E-11  87.5   0.461E-11  92.5   0.471E-11  97.5   0.476E-11
 102.5   0.477E-11 107.5   0.475E-11 112.5   0.466E-11 117.5   0.454E-11
 122.5   0.441E-11 127.5   0.425E-11 132.5   0.407E-11 137.5   0.388E-11
 142.5   0.370E-11 147.5   0.353E-11 152.5   0.336E-11 157.5   0.320E-11
 162.5   0.303E-11 167.5   0.288E-11 172.5   0.272E-11 177.5   0.257E-11
 182.5   0.240E-11 187.5   0.225E-11 192.5   0.210E-11 197.5   0.197E-11
 202.5   0.183E-11 207.5   0.170E-11 212.5   0.158E-11 217.5   0.146E-11
 222.5   0.135E-11 227.5   0.124E-11 232.5   0.114E-11 237.5   0.104E-11
 242.5   0.958E-12 247.5   0.879E-12 252.5   0.799E-12 257.5   0.731E-12
 262.5   0.663E-12 267.5   0.601E-12 272.5   0.544E-12 277.5   0.490E-12
 282.5   0.442E-12 287.5   0.397E-12 292.5   0.359E-12 297.5   0.323E-12
 302.5   0.290E-12 307.5   0.261E-12 312.5   0.235E-12 317.5   0.211E-12
 322.5   0.190E-12 327.5   0.170E-12 332.5   0.151E-12 337.5   0.134E-12
 342.5   0.118E-12 347.5   0.105E-12 352.5   0.941E-13 357.5   0.845E-13
 362.5   0.754E-13 367.5   0.669E-13 372.5   0.590E-13 377.5   0.516E-13
 382.5   0.450E-13 387.5   0.391E-13 392.5   0.340E-13 397.5   0.295E-13
 0.45000E+03
   2.5   0.000E+00   7.5   0.000E+00  12.5   0.000E+00  17.5   0.208E-13
  22.5   0.104E-12  27.5   0.306E-12  32.5   0.573E-12  37.5   0.879E-12
  42.5   0.120E-11  47.5   0.152E-11  52.5   0.183E-11  57.5   0.213E-11
  62.5   0.242E-11  67.5   0.269E-11  72.5   0.293E-11  77.5   0.315E-11
  82.5   0.334E-11  87.5   0.350E-11  92.5   0.362E-11  97.5   0.371E-11
 102.5   0.378E-11 107.5   0.382E-11 112.5   0.384E-11 117.5   0.384E-11
 122.5   0.381E-11 127.5   0.375E-11 132.5   0.365E-11 137.5   0.352E-11
 142.5   0.339E-11 147.5   0.325E-11 152.5   0.313E-11 157.5   0.300E-11
 162.5   0.287E-11 167.5   0.274E-11 172.5   0.261E-11 177.5   0.249E-11
 182.5   0.235E-11 187.5   0.222E-11 192.5   0.209E-11 197.5   0.196E-11
 202.5   0.183E-11 207.5   0.171E-11 212.5   0.160E-11 217.5   0.149E-11
 222.5   0.139E-11 227.5   0.129E-11 232.5   0.118E-11 237.5   0.109E-11
 242.5   0.100E-11 247.5   0.924E-12 252.5   0.845E-12 257.5   0.771E-12
 262.5   0.709E-12 267.5   0.646E-12 272.5   0.590E-12 277.5   0.532E-12
 282.5   0.480E-12 287.5   0.435E-12 292.5   0.393E-12 297.5   0.354E-12
 302.5   0.321E-12 307.5   0.290E-12 312.5   0.262E-12 317.5   0.236E-12
 322.5   0.214E-12 327.5   0.192E-12 332.5   0.173E-12 337.5   0.155E-12
 342.5   0.139E-12 347.5   0.125E-12 352.5   0.112E-12 357.5   0.101E-12
 362.5   0.901E-13 367.5   0.805E-13 372.5   0.714E-13 377.5   0.629E-13
 382.5   0.558E-13 387.5   0.493E-13 392.5   0.433E-13 397.5   0.376E-13
 0.47000E+03
   2.5   0.000E+00   7.5   0.000E+00  12.5   0.000E+00  17.5   0.000E+00
  22.5   0.567E-13  27.5   0.176E-12  32.5   0.352E-12  37.5   0.557E-12
  42.5   0.782E-12  47.5   0.102E-11  52.5   0.126E-11  57.5   0.149E-11
  62.5   0.171E-11  67.5   0.193E-11  72.5   0.213E-11  77.5   0.231E-11
  82.5   0.248E-11  87.5   0.262E-11  92.5   0.274E-11  97.5   0.285E-11
 102.5   0.294E-11 107.5   0.302E-11 112.5   0.307E-11 117.5   0.311E-11
 122.5   0.314E-11 127.5   0.315E-11 132.5   0.312E-11 137.5   0.307E-11
 142.5   0.302E-11 147.5   0.294E-11 152.5   0.286E-11 157.5   0.277E-11
 162.5   0.267E-11 167.5   0.257E-11 172.5   0.247E-11 177.5   0.236E-11
 182.5   0.225E-11 187.5   0.214E-11 192.5   0.203E-11 197.5   0.192E-11
 202.5   0.181E-11 207.5   0.170E-11 212.5   0.160E-11 217.5   0.150E-11
 222.5   0.140E-11 227.5   0.130E-11 232.5   0.121E-11 237.5   0.112E-11
 242.5   0.104E-11 247.5   0.969E-12 252.5   0.890E-12 257.5   0.822E-12
 262.5   0.754E-12 267.5   0.686E-12 272.5   0.629E-12 277.5   0.573E-12
 282.5   0.522E-12 287.5   0.475E-12 292.5   0.434E-12 297.5   0.396E-12
 302.5   0.361E-12 307.5   0.328E-12 312.5   0.297E-12 317.5   0.270E-12
 322.5   0.244E-12 327.5   0.221E-12 332.5   0.200E-12 337.5   0.181E-12
 342.5   0.164E-12 347.5   0.150E-12 352.5   0.136E-12 357.5   0.123E-12
 362.5   0.111E-12 367.5   0.992E-13 372.5   0.890E-13 377.5   0.799E-13
 382.5   0.714E-13 387.5   0.641E-13 392.5   0.573E-13 397.5   0.505E-13
 0.49000E+03
   2.5   0.000E+00   7.5   0.000E+00  12.5   0.000E+00  17.5   0.330E-14
  22.5   0.245E-13  27.5   0.101E-12  32.5   0.219E-12  37.5   0.358E-12
  42.5   0.515E-12  47.5   0.680E-12  52.5   0.856E-12  57.5   0.103E-11
  62.5   0.120E-11  67.5   0.137E-11  72.5   0.153E-11  77.5   0.167E-11
  82.5   0.181E-11  87.5   0.193E-11  92.5   0.205E-11  97.5   0.215E-11
 102.5   0.223E-11 107.5   0.231E-11 112.5   0.239E-11 117.5   0.245E-11
 122.5   0.250E-11 127.5   0.255E-11 132.5   0.257E-11 137.5   0.259E-11
 142.5   0.259E-11 147.5   0.256E-11 152.5   0.252E-11 157.5   0.246E-11
 162.5   0.239E-11 167.5   0.232E-11 172.5   0.225E-11 177.5   0.217E-11
 182.5   0.208E-11 187.5   0.200E-11 192.5   0.190E-11 197.5   0.181E-11
 202.5   0.173E-11 207.5   0.164E-11 212.5   0.155E-11 217.5   0.146E-11
 222.5   0.137E-11 227.5   0.128E-11 232.5   0.120E-11 237.5   0.112E-11
 242.5   0.104E-11 247.5   0.975E-12 252.5   0.901E-12 257.5   0.839E-12
 262.5   0.777E-12 267.5   0.720E-12 272.5   0.663E-12 277.5   0.607E-12
 282.5   0.553E-12 287.5   0.505E-12 292.5   0.461E-12 297.5   0.421E-12
 302.5   0.386E-12 307.5   0.354E-12 312.5   0.323E-12 317.5   0.295E-12
 322.5   0.268E-12 327.5   0.244E-12 332.5   0.221E-12 337.5   0.201E-12
 342.5   0.183E-12 347.5   0.166E-12 352.5   0.151E-12 357.5   0.138E-12
 362.5   0.125E-12 367.5   0.113E-12 372.5   0.103E-12 377.5   0.930E-13
 382.5   0.845E-13 387.5   0.765E-13 392.5   0.692E-13 397.5   0.624E-13
 0.51000E+03
   2.5   0.000E+00   7.5   0.000E+00  12.5   0.000E+00  17.5   0.777E-14
  22.5   0.154E-13  27.5   0.669E-13  32.5   0.146E-12  37.5   0.245E-12
  42.5   0.355E-12  47.5   0.471E-12  52.5   0.595E-12  57.5   0.720E-12
  62.5   0.850E-12  67.5   0.975E-12  72.5   0.109E-11  77.5   0.121E-11
  82.5   0.132E-11  87.5   0.142E-11  92.5   0.151E-11  97.5   0.160E-11
 102.5   0.168E-11 107.5   0.176E-11 112.5   0.183E-11 117.5   0.189E-11
 122.5   0.196E-11 127.5   0.201E-11 132.5   0.205E-11 137.5   0.208E-11
 142.5   0.210E-11 147.5   0.212E-11 152.5   0.211E-11 157.5   0.210E-11
 162.5   0.208E-11 167.5   0.205E-11 172.5   0.200E-11 177.5   0.194E-11
 182.5   0.188E-11 187.5   0.181E-11 192.5   0.173E-11 197.5   0.167E-11
 202.5   0.160E-11 207.5   0.153E-11 212.5   0.146E-11 217.5   0.139E-11
 222.5   0.132E-11 227.5   0.125E-11 232.5   0.117E-11 237.5   0.109E-11
 242.5   0.102E-11 247.5   0.952E-12 252.5   0.890E-12 257.5   0.839E-12
 262.5   0.782E-12 267.5   0.726E-12 272.5   0.675E-12 277.5   0.624E-12
 282.5   0.573E-12 287.5   0.528E-12 292.5   0.485E-12 297.5   0.444E-12
 302.5   0.408E-12 307.5   0.376E-12 312.5   0.346E-12 317.5   0.318E-12
 322.5   0.291E-12 327.5   0.266E-12 332.5   0.243E-12 337.5   0.222E-12
 342.5   0.202E-12 347.5   0.184E-12 352.5   0.168E-12 357.5   0.154E-12
 362.5   0.140E-12 367.5   0.128E-12 372.5   0.116E-12 377.5   0.105E-12
 382.5   0.958E-13 387.5   0.873E-13 392.5   0.794E-13 397.5   0.720E-13
 0.53000E+03
   2.5   0.000E+00   7.5   0.000E+00  12.5   0.000E+00  17.5   0.782E-14
  22.5   0.125E-13  27.5   0.468E-13  32.5   0.992E-13  37.5   0.164E-12
  42.5   0.242E-12  47.5   0.327E-12  52.5   0.414E-12  57.5   0.502E-12
  62.5   0.595E-12  67.5   0.686E-12  72.5   0.777E-12  77.5   0.862E-12
  82.5   0.947E-12  87.5   0.103E-11  92.5   0.110E-11  97.5   0.118E-11
 102.5   0.125E-11 107.5   0.132E-11 112.5   0.138E-11 117.5   0.145E-11
 122.5   0.151E-11 127.5   0.156E-11 132.5   0.161E-11 137.5   0.165E-11
 142.5   0.168E-11 147.5   0.172E-11 152.5   0.174E-11 157.5   0.176E-11
 162.5   0.176E-11 167.5   0.176E-11 172.5   0.175E-11 177.5   0.172E-11
 182.5   0.169E-11 187.5   0.164E-11 192.5   0.159E-11 197.5   0.153E-11
 202.5   0.146E-11 207.5   0.140E-11 212.5   0.135E-11 217.5   0.129E-11
 222.5   0.124E-11 227.5   0.117E-11 232.5   0.111E-11 237.5   0.104E-11
 242.5   0.986E-12 247.5   0.924E-12 252.5   0.867E-12 257.5   0.816E-12
 262.5   0.760E-12 267.5   0.714E-12 272.5   0.669E-12 277.5   0.629E-12
 282.5   0.590E-12 287.5   0.549E-12 292.5   0.507E-12 297.5   0.467E-12
 302.5   0.428E-12 307.5   0.395E-12 312.5   0.365E-12 317.5   0.338E-12
 322.5   0.313E-12 327.5   0.289E-12 332.5   0.266E-12 337.5   0.243E-12
 342.5   0.222E-12 347.5   0.203E-12 352.5   0.186E-12 357.5   0.171E-12
 362.5   0.156E-12 367.5   0.143E-12 372.5   0.131E-12 377.5   0.120E-12
 382.5   0.111E-12 387.5   0.101E-12 392.5   0.924E-13 397.5   0.845E-13
 0.55000E+03
   2.5   0.000E+00   7.5   0.000E+00  12.5   0.000E+00  17.5   0.565E-14
  22.5   0.947E-14  27.5   0.330E-13  32.5   0.697E-13  37.5   0.116E-12
  42.5   0.170E-12  47.5   0.230E-12  52.5   0.293E-12  57.5   0.357E-12
  62.5   0.422E-12  67.5   0.488E-12  72.5   0.555E-12  77.5   0.618E-12
  82.5   0.686E-12  87.5   0.748E-12  92.5   0.811E-12  97.5   0.873E-12
 102.5   0.930E-12 107.5   0.986E-12 112.5   0.104E-11 117.5   0.111E-11
 122.5   0.116E-11 127.5   0.121E-11 132.5   0.125E-11 137.5   0.129E-11
 142.5   0.134E-11 147.5   0.137E-11 152.5   0.140E-11 157.5   0.142E-11
 162.5   0.144E-11 167.5   0.146E-11 172.5   0.147E-11 177.5   0.147E-11
 182.5   0.146E-11 187.5   0.143E-11 192.5   0.140E-11 197.5   0.135E-11
 202.5   0.132E-11 207.5   0.127E-11 212.5   0.123E-11 217.5   0.119E-11
 222.5   0.115E-11 227.5   0.110E-11 232.5   0.105E-11 237.5   0.992E-12
 242.5   0.941E-12 247.5   0.890E-12 252.5   0.839E-12 257.5   0.788E-12
 262.5   0.737E-12 267.5   0.697E-12 272.5   0.658E-12 277.5   0.618E-12
 282.5   0.584E-12 287.5   0.541E-12 292.5   0.505E-12 297.5   0.467E-12
 302.5   0.432E-12 307.5   0.400E-12 312.5   0.372E-12 317.5   0.346E-12
 322.5   0.321E-12 327.5   0.297E-12 332.5   0.274E-12 337.5   0.253E-12
 342.5   0.232E-12 347.5   0.214E-12 352.5   0.197E-12 357.5   0.181E-12
 362.5   0.166E-12 367.5   0.153E-12 372.5   0.140E-12 377.5   0.129E-12
 382.5   0.118E-12 387.5   0.109E-12 392.5   0.998E-13 397.5   0.907E-13
 0.57000E+03
   2.5   0.000E+00   7.5   0.000E+00  12.5   0.000E+00  17.5   0.200E-14
  22.5   0.601E-14  27.5   0.225E-13  32.5   0.489E-13  37.5   0.822E-13
  42.5   0.120E-12  47.5   0.161E-12  52.5   0.205E-12  57.5   0.249E-12
  62.5   0.295E-12  67.5   0.341E-12  72.5   0.388E-12  77.5   0.438E-12
  82.5   0.486E-12  87.5   0.535E-12  92.5   0.584E-12  97.5   0.635E-12
 102.5   0.680E-12 107.5   0.731E-12 112.5   0.777E-12 117.5   0.828E-12
 122.5   0.873E-12 127.5   0.924E-12 132.5   0.958E-12 137.5   0.998E-12
 142.5   0.104E-11 147.5   0.107E-11 152.5   0.111E-11 157.5   0.113E-11
 162.5   0.116E-11 167.5   0.118E-11 172.5   0.120E-11 177.5   0.121E-11
 182.5   0.121E-11 187.5   0.121E-11 192.5   0.119E-11 197.5   0.117E-11
 202.5   0.116E-11 207.5   0.113E-11 212.5   0.110E-11 217.5   0.107E-11
 222.5   0.104E-11 227.5   0.100E-11 232.5   0.964E-12 237.5   0.918E-12
 242.5   0.879E-12 247.5   0.833E-12 252.5   0.794E-12 257.5   0.748E-12
 262.5   0.709E-12 267.5   0.669E-12 272.5   0.635E-12 277.5   0.595E-12
 282.5   0.561E-12 287.5   0.526E-12 292.5   0.494E-12 297.5   0.460E-12
 302.5   0.429E-12 307.5   0.401E-12 312.5   0.375E-12 317.5   0.350E-12
 322.5   0.325E-12 327.5   0.302E-12 332.5   0.280E-12 337.5   0.260E-12
 342.5   0.242E-12 347.5   0.224E-12 352.5   0.207E-12 357.5   0.191E-12
 362.5   0.176E-12 367.5   0.162E-12 372.5   0.150E-12 377.5   0.138E-12
 382.5   0.128E-12 387.5   0.118E-12 392.5   0.108E-12 397.5   0.992E-13
 0.59000E+03
   2.5   0.000E+00   7.5   0.000E+00  12.5   0.000E+00  17.5   0.000E+00
  22.5   0.368E-14  27.5   0.152E-13  32.5   0.341E-13  37.5   0.578E-13
  42.5   0.839E-13  47.5   0.112E-12  52.5   0.141E-12  57.5   0.172E-12
  62.5   0.203E-12  67.5   0.235E-12  72.5   0.268E-12  77.5   0.303E-12
  82.5   0.338E-12  87.5   0.375E-12  92.5   0.413E-12  97.5   0.452E-12
 102.5   0.492E-12 107.5   0.534E-12 112.5   0.573E-12 117.5   0.618E-12
 122.5   0.652E-12 127.5   0.692E-12 132.5   0.731E-12 137.5   0.765E-12
 142.5   0.799E-12 147.5   0.833E-12 152.5   0.862E-12 157.5   0.890E-12
 162.5   0.913E-12 167.5   0.941E-12 172.5   0.958E-12 177.5   0.975E-12
 182.5   0.992E-12 187.5   0.992E-12 192.5   0.998E-12 197.5   0.992E-12
 202.5   0.992E-12 207.5   0.981E-12 212.5   0.969E-12 217.5   0.952E-12
 222.5   0.930E-12 227.5   0.901E-12 232.5   0.873E-12 237.5   0.845E-12
 242.5   0.805E-12 247.5   0.771E-12 252.5   0.737E-12 257.5   0.703E-12
 262.5   0.675E-12 267.5   0.641E-12 272.5   0.607E-12 277.5   0.573E-12
 282.5   0.542E-12 287.5   0.510E-12 292.5   0.480E-12 297.5   0.451E-12
 302.5   0.425E-12 307.5   0.400E-12 312.5   0.375E-12 317.5   0.352E-12
 322.5   0.328E-12 327.5   0.306E-12 332.5   0.285E-12 337.5   0.267E-12
 342.5   0.249E-12 347.5   0.232E-12 352.5   0.216E-12 357.5   0.201E-12
 362.5   0.186E-12 367.5   0.172E-12 372.5   0.159E-12 377.5   0.147E-12
 382.5   0.137E-12 387.5   0.127E-12 392.5   0.117E-12 397.5   0.108E-12
 0.61000E+03
   2.5   0.000E+00   7.5   0.000E+00  12.5   0.000E+00  17.5   0.000E+00
  22.5   0.248E-14  27.5   0.105E-13  32.5   0.239E-13  37.5   0.403E-13
  42.5   0.584E-13  47.5   0.771E-13  52.5   0.964E-13  57.5   0.117E-12
  62.5   0.137E-12  67.5   0.159E-12  72.5   0.182E-12  77.5   0.206E-12
  82.5   0.232E-12  87.5   0.259E-12  92.5   0.289E-12  97.5   0.320E-12
 102.5   0.353E-12 107.5   0.386E-12 112.5   0.420E-12 117.5   0.455E-12
 122.5   0.489E-12 127.5   0.522E-12 132.5   0.554E-12 137.5   0.584E-12
 142.5   0.612E-12 147.5   0.646E-12 152.5   0.669E-12 157.5   0.697E-12
 162.5   0.720E-12 167.5   0.748E-12 172.5   0.771E-12 177.5   0.788E-12
 182.5   0.805E-12 187.5   0.816E-12 192.5   0.822E-12 197.5   0.828E-12
 202.5   0.833E-12 207.5   0.839E-12 212.5   0.839E-12 217.5   0.828E-12
 222.5   0.822E-12 227.5   0.805E-12 232.5   0.788E-12 237.5   0.765E-12
 242.5   0.737E-12 247.5   0.714E-12 252.5   0.686E-12 257.5   0.663E-12
