#Partial waves for eta N -> eta N 
#columns: W S11  S31  P11  P13  P31  P33  D13  D15  D33  D35  F15  F17  F35  F37  G17  G19  G37  G39  H19  H39
1490.0  0.16402  0.095712  0.0  0.0  0.00015212  0.00016527  4.1004e-05  3.1752e-06  0.0  0.0  0.0  0.0  2.89e-06  2.8215e-06  1.7872e-06  2.2882e-07  0.0  0.0  0.0  0.0  5.7165e-10  8.2846e-11  5.7885e-10  3.7308e-11  0.0  0.0  0.0  0.0  2.7578e-12  4.2473e-14  6.5538e-12  9.3209e-14  0.0  0.0  0.0  0.0  8.4057e-15  -2.7943e-15  0.0  0.0
1495.0  0.22395  0.17658  0.0  0.0  0.00056642  0.0005965  0.00014851  1.2015e-05  0.0  0.0  0.0  0.0  2.4429e-05  2.8345e-05  1.612e-05  2.202e-06  0.0  0.0  0.0  0.0  1.2692e-08  1.6337e-09  1.2731e-08  7.5808e-10  0.0  0.0  0.0  0.0  1.4507e-10  -1.9766e-12  3.4676e-10  3.2645e-12  0.0  0.0  0.0  0.0  1.0324e-12  -3.847e-13  0.0  0.0
1500.0  0.25202  0.24201  0.0  0.0  0.0011172  0.0011414  0.00028474  2.4081e-05  0.0  0.0  0.0  0.0  6.9064e-05  9.6748e-05  5.0313e-05  7.3367e-06  0.0  0.0  0.0  0.0  6.3589e-08  7.1493e-09  6.3271e-08  3.4192e-09  0.0  0.0  0.0  0.0  1.1254e-09  -4.5758e-11  2.7124e-09  1.3165e-11  0.0  0.0  0.0  0.0  1.2052e-11  -4.9959e-12  0.0  0.0
1505.0  0.26328  0.30089  0.0  0.0  0.0017683  0.0017551  0.00043798  3.8719e-05  0.0  0.0  0.0  0.0  0.00012955  0.0002237  0.00010866  1.6922e-05  0.0  0.0  0.0  0.0  1.8968e-07  1.8273e-08  1.8744e-07  9.0178e-09  0.0  0.0  0.0  0.0  4.483e-09  -2.9398e-10  1.0917e-08  6.6265e-12  0.0  0.0  0.0  0.0  6.2304e-11  -2.8226e-11  0.0  0.0
1510.0  0.26234  0.35382  0.0  0.0  0.0025003  0.0024146  0.00060185  5.5589e-05  0.0  0.0  0.0  0.0  0.00019107  0.00041841  0.00019422  3.2325e-05  0.0  0.0  0.0  0.0  4.3299e-07  3.4943e-08  4.2542e-07  1.7835e-08  0.0  0.0  0.0  0.0  1.2667e-08  -1.1178e-09  3.1218e-08  -1.0215e-10  0.0  0.0  0.0  0.0  2.1181e-10  -1.0322e-10  0.0  0.0
1515.0  0.25249  0.40078  0.0  0.0  0.0032999  0.0031069  0.00077227  7.4463e-05  0.0  0.0  0.0  0.0  0.0002353  0.00068133  0.00030934  5.5055e-05  0.0  0.0  0.0  0.0  8.3891e-07  5.5155e-08  8.2025e-07  2.9227e-08  0.0  0.0  0.0  0.0  2.9008e-08  -3.1486e-09  7.2449e-08  -4.8851e-10  0.0  0.0  0.0  0.0  5.5753e-10  -2.8794e-10  0.0  0.0
1520.0  0.23605  0.44197  0.0  0.0  0.0041572  0.003824  0.00094647  9.5173e-05  0.0  0.0  0.0  0.0  0.0002454  0.001004  0.00045582  8.6814e-05  0.0  0.0  0.0  0.0  1.4544e-06  7.5148e-08  1.4163e-06  4.1597e-08  0.0  0.0  0.0  0.0  5.7638e-08  -7.2823e-09  1.4603e-07  -1.4275e-09  0.0  0.0  0.0  0.0  1.2355e-09  -6.6668e-10  0.0  0.0
1525.0  0.21461  0.47768  0.0  0.0  0.0050638  0.0045607  0.0011225  0.00011758  0.0  0.0  0.0  0.0  0.00020992  0.0013715  0.0006351  0.00012953  0.0  0.0  0.0  0.0  2.3271e-06  8.9909e-08  2.2583e-06  5.2514e-08  0.0  0.0  0.0  0.0  1.034e-07  -1.4635e-08  2.6591e-07  -3.2847e-09  0.0  0.0  0.0  0.0  2.421e-09  -1.3453e-09  0.0  0.0
1530.0  0.18935  0.50814  0.0  0.0  0.0060124  0.0053139  0.0012991  0.00014157  0.0  0.0  0.0  0.0  0.0001246  0.0017664  0.00084828  0.00018542  0.0  0.0  0.0  0.0  3.5038e-06  9.3916e-08  3.3902e-06  5.8948e-08  0.0  0.0  0.0  0.0  1.7175e-07  -2.6455e-08  4.4846e-07  -6.4873e-09  0.0  0.0  0.0  0.0  4.3285e-09  -2.4401e-09  0.0  0.0
1535.0  0.16119  0.53356  0.0  0.0  0.0069964  0.0060814  0.0014751  0.00016705  0.0  0.0  0.0  0.0  -8.2392e-06  0.0021725  0.0010962  0.00025699  0.0  0.0  0.0  0.0  5.0305e-06  8.2024e-08  4.8546e-06  5.7571e-08  0.0  0.0  0.0  0.0  2.6872e-07  -4.4002e-08  7.1238e-07  -1.148e-08  0.0  0.0  0.0  0.0  7.2151e-09  -4.061e-09  0.0  0.0
