#Partial waves for eta N -> K Sigma 
#columns: W S11  S31  P11  P13  P31  P33  D13  D15  D33  D35  F15  F17  F35  F37  G17  G19  G37  G39  H19  H39
1690.0  -0.17865  -0.013212  0.0  0.0  -0.0081369  -0.00093292  -0.001351  -0.00024213  0.0  0.0  0.0  0.0  -0.00013074  -4.6993e-05  -0.00010649  -1.1723e-05  0.0  0.0  0.0  0.0  -1.0674e-05  1.1516e-07  -5.9972e-06  -8.0403e-09  0.0  0.0  0.0  0.0  -5.6918e-07  -1.0763e-10  -3.066e-07  -1.3024e-10  0.0  0.0  0.0  0.0  -2.7917e-08  -3.0194e-13  0.0  0.0
1695.0  -0.19045  -0.035429  0.0  0.0  -0.021035  -0.0028698  -0.0033639  -0.00064634  0.0  0.0  0.0  0.0  -0.00060771  -0.00022359  -0.00049366  -5.3684e-05  0.0  0.0  0.0  0.0  -9.3091e-05  1.0129e-06  -5.2276e-05  -7.6738e-08  0.0  0.0  0.0  0.0  -9.2778e-06  -1.8961e-09  -4.9998e-06  -2.3865e-09  0.0  0.0  0.0  0.0  -8.5155e-07  -9.4472e-12  0.0  0.0
1700.0  -0.18233  -0.040579  0.0  0.0  -0.03167  -0.0051512  -0.0049008  -0.0010067  0.0  0.0  0.0  0.0  -0.0011582  -0.00043633  -0.00093876  -0.00010033  0.0  0.0  0.0  0.0  -0.00023289  2.5328e-06  -0.00013073  -2.0971e-07  0.0  0.0  0.0  0.0  -3.0357e-05  -6.6866e-09  -1.6369e-05  -8.7591e-09  0.0  0.0  0.0  0.0  -3.6486e-06  -4.1326e-11  0.0  0.0
1705.0  -0.17206  -0.042627  0.0  0.0  -0.041157  -0.007894  -0.0061842  -0.0013525  0.0  0.0  0.0  0.0  -0.0017403  -0.00067145  -0.0014082  -0.0001473  0.0  0.0  0.0  0.0  -0.00041742  4.5071e-06  -0.00023429  -4.0995e-07  0.0  0.0  0.0  0.0  -6.469e-05  -1.5319e-08  -3.4907e-05  -2.0893e-08  0.0  0.0  0.0  0.0  -9.2546e-06  -1.0664e-10  0.0  0.0
1710.0  -0.16096  -0.04279  0.0  0.0  -0.049767  -0.011119  -0.0072877  -0.0016884  0.0  0.0  0.0  0.0  -0.0023364  -0.00092347  -0.0018886  -0.00019274  0.0  0.0  0.0  0.0  -0.00063879  6.8148e-06  -0.00035854  -6.833e-07  0.0  0.0  0.0  0.0  -0.00011249  -2.8579e-08  -6.0751e-05  -4.0583e-08  0.0  0.0  0.0  0.0  -1.8305e-05  -2.1387e-10  0.0  0.0
1715.0  -0.15001  -0.041403  0.0  0.0  -0.057583  -0.014798  -0.0082501  -0.0020134  0.0  0.0  0.0  0.0  -0.0029368  -0.0011894  -0.0023728  -0.00023569  0.0  0.0  0.0  0.0  -0.00089116  9.3622e-06  -0.00050029  -1.037e-06  0.0  0.0  0.0  0.0  -0.00017363  -4.7252e-08  -9.387e-05  -6.984e-08  0.0  0.0  0.0  0.0  -3.1299e-05  -3.6968e-10  0.0  0.0
1720.0  -0.13976  -0.038867  0.0  0.0  -0.064634  -0.018872  -0.0090971  -0.0023247  0.0  0.0  0.0  0.0  -0.0035352  -0.0014671  -0.0028569  -0.00027573  0.0  0.0  0.0  0.0  -0.0011699  1.2076e-05  -0.00065701  -1.4793e-06  0.0  0.0  0.0  0.0  -0.00024783  -7.2163e-08  -0.00013414  -1.1093e-07  0.0  0.0  0.0  0.0  -4.8624e-05  -5.7926e-10  0.0  0.0
1725.0  -0.13045  -0.035558  0.0  0.0  -0.070936  -0.02327  -0.0098484  -0.0026199  0.0  0.0  0.0  0.0  -0.0041273  -0.0017553  -0.0033382  -0.00031271  0.0  0.0  0.0  0.0  -0.0014712  1.4901e-05  -0.00082665  -2.0194e-06  0.0  0.0  0.0  0.0  -0.00033468  -1.042e-07  -0.00018137  -1.6638e-07  0.0  0.0  0.0  0.0  -7.0587e-05  -8.4694e-10  0.0  0.0
1730.0  -0.12216  -0.031779  0.0  0.0  -0.076503  -0.027916  -0.01052  -0.0028972  0.0  0.0  0.0  0.0  -0.0047101  -0.0020525  -0.003815  -0.00034666  0.0  0.0  0.0  0.0  -0.0017919  1.7793e-05  -0.0010075  -2.6675e-06  0.0  0.0  0.0  0.0  -0.00043371  -1.4434e-07  -0.00023537  -2.3905e-07  0.0  0.0  0.0  0.0  -9.742e-05  -1.177e-09  0.0  0.0
1735.0  -0.11486  -0.027765  0.0  0.0  -0.081353  -0.032733  -0.011125  -0.0031557  0.0  0.0  0.0  0.0  -0.0052816  -0.0023577  -0.0042862  -0.00037774  0.0  0.0  0.0  0.0  -0.0021293  2.0718e-05  -0.0011981  -3.4343e-06  0.0  0.0  0.0  0.0  -0.00054439  -1.9372e-07  -0.00029588  -3.321e-07  0.0  0.0  0.0  0.0  -0.0001293  -1.5752e-09  0.0  0.0
1740.0  -0.1085  -0.02369  0.0  0.0  -0.085511  -0.03765  -0.011674  -0.0033956  0.0  0.0  0.0  0.0  -0.0058402  -0.0026699  -0.0047511  -0.00040616  0.0  0.0  0.0  0.0  -0.002481  2.3645e-05  -0.0013973  -4.3316e-06  0.0  0.0  0.0  0.0  -0.00066618  -2.5359e-07  -0.00036267  -4.4906e-07  0.0  0.0  0.0  0.0  -0.00016634  -2.0501e-09  0.0  0.0
1745.0  -0.10298  -0.01968  0.0  0.0  -0.089006  -0.042599  -0.012177  -0.0036178  0.0  0.0  0.0  0.0  -0.0063849  -0.0029878  -0.0052093  -0.00043217  0.0  0.0  0.0  0.0  -0.0028451  2.655e-05  -0.0016039  -5.3721e-06  0.0  0.0  0.0  0.0  -0.00079855  -3.2545e-07  -0.00043548  -5.9384e-07  0.0  0.0  0.0  0.0  -0.00020864  -2.6158e-09  0.0  0.0
