#Partial waves for pi + N -> K Sigma 
#columns: W S11  S31  P11  P13  P31  P33  D13  D15  D33  D35  F15  F17  F35  F37  G17  G19  G37  G39  H19  H39
1690.0  0.018672  -0.18446  -0.012835  0.01355  0.013477  0.0012029  0.0052767  -0.00026087  0.0062359  -0.0032083  -0.00081865  0.00011775  0.00020274  -9.7529e-05  -4.1687e-05  5.2253e-05  -0.00015199  7.2976e-05  0.00010466  -2.2795e-06  -1.9781e-06  7.9564e-06  -1.0548e-06  -8.1076e-08  -6.3972e-07  7.2788e-07  3.1144e-06  6.953e-07  -7.7324e-08  -3.9314e-09  2.6673e-09  9.29e-10  -1.4942e-07  5.5418e-10  -2.8493e-08  9.0322e-11  -2.6889e-09  -5.6863e-11  -3.6698e-09  3.0538e-11
1695.0  0.044931  -0.19088  -0.016322  0.019869  0.034707  0.0042609  0.013331  -0.00062551  0.015826  -0.0082144  -0.0019921  0.00029373  0.00094327  -0.00044563  -0.00020746  0.00023794  -0.00072518  0.00034498  0.00049977  -9.5961e-06  -2.2397e-05  6.786e-05  -9.5391e-06  -7.6237e-07  -4.781e-06  7.3958e-06  2.8576e-05  6.681e-06  -1.2781e-06  -6.6599e-08  5.5495e-08  1.6777e-08  -2.4789e-06  9.0084e-09  -4.7076e-07  1.7407e-09  -8.3553e-08  -1.834e-09  -1.1232e-07  1.0229e-09
1700.0  0.052056  -0.1765  -0.017873  0.023917  0.051955  0.0083709  0.01975  -0.00084459  0.023542  -0.012321  -0.0028372  0.00042996  0.0017999  -0.00083564  -0.00041875  0.00044235  -0.0014167  0.00066768  0.00097831  -1.5997e-05  -6.7267e-05  0.00016469  -2.4727e-05  -2.0542e-06  -9.9334e-06  2.1502e-05  7.5136e-05  1.8402e-05  -4.2393e-06  -2.2624e-07  2.2231e-07  6.0689e-08  -8.254e-06  2.9301e-08  -1.5605e-06  6.6897e-09  -3.649e-07  -8.311e-09  -4.8248e-07  4.8221e-09
1705.0  0.054928  -0.1598  -0.018791  0.027065  0.066989  0.013589  0.025393  -0.00092965  0.030392  -0.016018  -0.0035022  0.00054802  0.0027088  -0.0012365  -0.00066031  0.00064619  -0.0021792  0.0010176  0.0015096  -1.9933e-05  -0.00013777  0.0002847  -4.5891e-05  -3.9616e-06  -1.4199e-05  4.4648e-05  0.00014141  3.6289e-05  -9.1538e-06  -4.9999e-07  5.6355e-07  1.4268e-07  -1.7895e-05  6.1851e-08  -3.3674e-06  1.6638e-08  -9.4335e-07  -2.2289e-08  -1.226e-06  1.348e-08
1710.0  0.054842  -0.14242  -0.019359  0.02972  0.080191  0.019857  0.03053  -0.00086085  0.036708  -0.019454  -0.0040401  0.00065595  0.0036441  -0.0016361  -0.00092329  0.00084138  -0.0029919  0.0013844  0.0020813  -2.024e-05  -0.00023296  0.0004186  -7.2665e-05  -6.5159e-06  -1.6406e-05  7.8846e-05  0.00022702  6.1059e-05  -1.6122e-05  -9.0066e-07  1.1414e-06  2.7317e-07  -3.1653e-05  1.0612e-07  -5.9265e-06  3.3561e-08  -1.9017e-06  -4.66e-08  -2.4273e-06  2.9432e-08
1715.0  0.0523  -0.12557  -0.019714  0.032047  0.091648  0.027034  0.035286  -0.00061465  0.042663  -0.022696  -0.0044801  0.00075835  0.0045926  -0.0020287  -0.0012011  0.001024  -0.0038419  0.0017622  0.0026867  -1.5796e-05  -0.00035062  0.00055981  -0.00010482  -9.7585e-06  -1.5966e-05  0.00012635  0.00033195  9.3589e-05  -2.5196e-05  -1.4386e-06  2.0195e-06  4.6337e-07  -4.969e-05  1.6092e-07  -9.2548e-06  5.9757e-08  -3.3137e-06  -8.419e-08  -4.1511e-06  5.5618e-08
1720.0  0.047899  -0.10997  -0.019927  0.034126  0.10138  0.034928  0.039719  -0.0001719  0.048365  -0.02578  -0.0048419  0.0008582  0.0055463  -0.0024108  -0.0014885  0.0011921  -0.0047203  0.0021469  0.0033218  -5.4121e-06  -0.00048797  0.00070379  -0.00014219  -1.3737e-05  -1.2868e-05  0.00018954  0.00045634  0.0001349  -3.6397e-05  -2.1221e-06  3.2624e-06  7.254e-07  -7.2118e-05  2.2455e-07  -1.3358e-05  9.7863e-08  -5.2459e-06  -1.3816e-07  -6.4447e-06  9.5597e-08
1725.0  0.042197  -0.095916  -0.020036  0.036003  0.1094  0.043327  0.043854  0.00047848  0.053891  -0.028722  -0.00514  0.00095745  0.006501  -0.0027806  -0.0017813  0.0013452  -0.0056204  0.0025358  0.0039838  1.2209e-05  -0.00064217  0.00084751  -0.00018465  -1.8501e-05  -7.6848e-06  0.0002708  0.00060041  0.00018612  -4.9723e-05  -2.9582e-06  4.9351e-06  1.0724e-06  -9.9009e-05  2.948e-07  -1.8232e-05  1.5087e-07  -7.7596e-06  -2.1179e-07  -9.3414e-06  1.5365e-07
1730.0  0.035659  -0.083501  -0.020065  0.037708  0.11575  0.052015  0.0477  0.0013383  0.059301  -0.031529  -0.0053857  0.0010573  0.0074538  -0.003137  -0.0020763  0.0014834  -0.0065368  0.0029269  0.004671  3.8511e-05  -0.00081052  0.00098909  -0.00023209  -2.4104e-05  -1.5545e-06  0.00037237  0.00076441  0.00024855  -6.5156e-05  -3.9519e-06  7.1032e-06  1.5186e-06  -0.00013041  3.6906e-07  -2.3867e-05  2.2214e-07  -1.0911e-05  -3.0858e-07  -1.2861e-05  2.3492e-07
1735.0  0.028657  -0.072693  -0.020028  0.039266  0.12048  0.060783  0.051257  0.002401  0.064641  -0.034202  -0.005588  0.0011586  0.0084037  -0.0034793  -0.0023708  0.0016073  -0.0074652  0.0033188  0.0053822  7.5104e-05  -0.00099064  0.0011275  -0.00028444  -3.0602e-05  3.862e-06  0.00049623  0.00094862  0.0003236  -8.2663e-05  -5.1068e-06  9.8322e-06  2.0793e-06  -0.00016634  4.4428e-07  -3.025e-05  3.1542e-07  -1.4754e-05  -4.3224e-07  -1.7011e-05  3.4547e-07
