#Partial waves for K Lambda -> K Lambda 
#columns: W S11  S31  P11  P13  P31  P33  D13  D15  D33  D35  F15  F17  F35  F37  G17  G19  G37  G39  H19  H39
1615.0  -0.0021982  0.013576  0.0  0.0  0.0031873  0.0011652  0.00025797  3.3609e-05  0.0  0.0  0.0  0.0  -2.4274e-06  4.0252e-06  5.11e-07  1.6256e-07  0.0  0.0  0.0  0.0  1.304e-08  5.931e-09  1.1523e-08  6.0818e-10  0.0  0.0  0.0  0.0  4.3717e-11  5.6191e-12  2.039e-11  1.4877e-12  0.0  0.0  0.0  0.0  6.8381e-14  1.5192e-14  0.0  0.0
1620.0  -0.0029391  0.019415  0.0  0.0  0.0097201  0.0037175  0.0007982  0.00011179  0.0  0.0  0.0  0.0  -1.5687e-05  2.5973e-05  3.4524e-06  1.1041e-06  0.0  0.0  0.0  0.0  1.8843e-07  9.3912e-08  1.6761e-07  8.9966e-09  0.0  0.0  0.0  0.0  1.3529e-09  1.7853e-10  6.3634e-10  4.6838e-11  0.0  0.0  0.0  0.0  1.2688e-11  1.0389e-12  0.0  0.0
1625.0  -0.0032236  0.023501  0.0  0.0  0.01773  0.0071031  0.0014816  0.00022366  0.0  0.0  0.0  0.0  -4.3183e-05  7.1594e-05  9.9445e-06  3.2026e-06  0.0  0.0  0.0  0.0  8.2153e-07  4.5067e-07  7.3889e-07  4.0296e-08  0.0  0.0  0.0  0.0  9.0205e-09  1.2193e-09  4.2784e-09  3.1688e-10  0.0  0.0  0.0  0.0  1.3259e-10  1.0878e-11  0.0  0.0
1630.0  -0.0031936  0.026741  0.0  0.0  0.026551  0.011144  0.0022629  0.000369  0.0  0.0  0.0  0.0  -8.5765e-05  0.00014277  2.068e-05  6.7215e-06  0.0  0.0  0.0  0.0  2.2563e-06  1.3691e-06  2.0642e-06  1.1431e-07  0.0  0.0  0.0  0.0  3.3452e-08  4.6232e-09  1.6e-08  1.1899e-09  0.0  0.0  0.0  0.0  6.6221e-10  5.5604e-11  0.0  0.0
1635.0  -0.0029047  0.029507  0.0  0.0  0.035778  0.01572  0.0031159  0.00054986  0.0  0.0  0.0  0.0  -0.00014312  0.00023981  3.6145e-05  1.1887e-05  0.0  0.0  0.0  0.0  4.822e-06  3.2538e-06  4.5227e-06  2.5426e-07  0.0  0.0  0.0  0.0  9.0764e-08  1.2806e-08  4.3781e-08  3.2639e-09  0.0  0.0  0.0  0.0  2.2511e-09  1.9402e-10  0.0  0.0
1640.0  -0.0024026  0.03201  0.0  0.0  0.045135  0.020729  0.0040224  0.00076945  0.0  0.0  0.0  0.0  -0.00021425  0.00036226  5.668e-05  1.8911e-05  0.0  0.0  0.0  0.0  8.7704e-06  6.6182e-06  8.519e-06  4.8616e-07  0.0  0.0  0.0  0.0  2.0275e-07  2.9165e-08  9.8626e-08  7.3616e-09  0.0  0.0  0.0  0.0  6.0298e-09  5.3392e-10  0.0  0.0
1645.0  -0.0017362  0.034391  0.0  0.0  0.054429  0.02608  0.0049683  0.0010317  0.0  0.0  0.0  0.0  -0.00029778  0.00050926  8.2505e-05  2.7997e-05  0.0  0.0  0.0  0.0  1.4207e-05  1.206e-05  1.4472e-05  8.3859e-07  0.0  0.0  0.0  0.0  3.9659e-07  5.811e-08  1.9455e-07  1.4527e-08  0.0  0.0  0.0  0.0  1.3729e-08  1.2496e-09  0.0  0.0
1650.0  -0.00095767  0.036745  0.0  0.0  0.063528  0.031691  0.0059418  0.0013411  0.0  0.0  0.0  0.0  -0.00039209  0.00067978  0.00011373  3.9333e-05  0.0  0.0  0.0  0.0  2.1029e-05  2.0203e-05  2.2809e-05  1.3426e-06  0.0  0.0  0.0  0.0  7.0444e-07  1.0506e-07  3.485e-07  2.602e-08  0.0  0.0  0.0  0.0  2.7782e-08  2.6005e-09  0.0  0.0
1655.0  -0.0001192  0.039133  0.0  0.0  0.072346  0.037493  0.0069319  0.0017024  0.0  0.0  0.0  0.0  -0.00049543  0.00087276  0.00015035  5.3081e-05  0.0  0.0  0.0  0.0  2.8889e-05  3.1601e-05  3.396e-05  2.0319e-06  0.0  0.0  0.0  0.0  1.1629e-06  1.7644e-07  5.8018e-07  4.3309e-08  0.0  0.0  0.0  0.0  5.1408e-08  4.9509e-09  0.0  0.0
1660.0  0.00073338  0.041591  0.0  0.0  0.08083  0.043426  0.0079277  0.0021202  0.0  0.0  0.0  0.0  -0.00060606  0.0010872  0.0001923  6.9363e-05  0.0  0.0  0.0  0.0  3.7214e-05  4.6618e-05  4.835e-05  2.943e-06  0.0  0.0  0.0  0.0  1.8127e-06  2.7969e-07  9.1195e-07  6.8068e-08  0.0  0.0  0.0  0.0  8.8678e-08  8.7901e-09  0.0  0.0
