#Partial waves for K Lambda -> eta N 
#columns: W S11  S31  P11  P13  P31  P33  D13  D15  D33  D35  F15  F17  F35  F37  G17  G19  G37  G39  H19  H39
1615.0  -0.073966  0.044392  0.0  0.0  -0.0048791  0.0030966  -0.0016664  -2.247e-05  0.0  0.0  0.0  0.0  -0.00075919  0.00015422  -0.00038161  4.5528e-06  0.0  0.0  0.0  0.0  -3.8775e-05  2.5024e-07  -1.9658e-05  1.3286e-08  0.0  0.0  0.0  0.0  -2.234e-06  4.9968e-11  -1.1535e-06  8.333e-12  0.0  0.0  0.0  0.0  -1.2195e-07  -2.392e-13  0.0  0.0
1620.0  -0.088081  0.050593  0.0  0.0  -0.0085017  0.0055438  -0.002831  -2.9466e-05  0.0  0.0  0.0  0.0  -0.0019723  0.00039623  -0.0009857  1.5929e-05  0.0  0.0  0.0  0.0  -0.00014854  1.142e-06  -7.487e-05  5.682e-08  0.0  0.0  0.0  0.0  -1.2652e-05  3.0998e-10  -6.504e-06  6.3212e-11  0.0  0.0  0.0  0.0  -1.0201e-06  -2.3813e-12  0.0  0.0
1625.0  -0.096  0.052781  0.0  0.0  -0.011454  0.0076625  -0.0037288  -2.3424e-05  0.0  0.0  0.0  0.0  -0.0033428  0.00066487  -0.0016622  3.5003e-05  0.0  0.0  0.0  0.0  -0.00031301  2.8564e-06  -0.00015686  1.3346e-07  0.0  0.0  0.0  0.0  -3.3217e-05  8.9013e-10  -1.7004e-05  2.1991e-10  0.0  0.0  0.0  0.0  -3.334e-06  -9.2056e-12  0.0  0.0
1630.0  -0.10074  0.053133  0.0  0.0  -0.013977  0.0095878  -0.0044602  -3.823e-06  0.0  0.0  0.0  0.0  -0.0048109  0.00094831  -0.002382  6.3346e-05  0.0  0.0  0.0  0.0  -0.00052472  5.655e-06  -0.00026145  2.4894e-07  0.0  0.0  0.0  0.0  -6.4967e-05  1.9011e-09  -3.3122e-05  5.6354e-10  0.0  0.0  0.0  0.0  -7.6028e-06  -2.4682e-11  0.0  0.0
1635.0  -0.10324  0.052529  0.0  0.0  -0.01617  0.011375  -0.0050726  3.1083e-05  0.0  0.0  0.0  0.0  -0.0063449  0.0012407  -0.0031311  0.00010233  0.0  0.0  0.0  0.0  -0.00077862  9.8428e-06  -0.00038571  4.1022e-07  0.0  0.0  0.0  0.0  -0.00010858  3.4633e-09  -5.514e-05  1.2201e-09  0.0  0.0  0.0  0.0  -1.4305e-05  -5.4309e-11  0.0  0.0
1640.0  -0.104  0.051497  0.0  0.0  -0.018086  0.013057  -0.0055952  8.3655e-05  0.0  0.0  0.0  0.0  -0.0079242  0.0015386  -0.0039016  0.00015291  0.0  0.0  0.0  0.0  -0.0010708  1.5739e-05  -0.00052732  6.2528e-07  0.0  0.0  0.0  0.0  -0.00016451  5.7076e-09  -8.3221e-05  2.3683e-09  0.0  0.0  0.0  0.0  -2.3869e-05  -1.0546e-10  0.0  0.0
1645.0  -0.10333  0.050415  0.0  0.0  -0.019758  0.014658  -0.0060493  0.00015661  0.0  0.0  0.0  0.0  -0.0095342  0.0018398  -0.0046893  0.00021534  0.0  0.0  0.0  0.0  -0.0013983  2.3627e-05  -0.00068435  9.0301e-07  0.0  0.0  0.0  0.0  -0.00023303  8.7742e-09  -0.00011745  4.2525e-09  0.0  0.0  0.0  0.0  -3.6684e-05  -1.878e-10  0.0  0.0
1650.0  -0.10148  0.04957  0.0  0.0  -0.021207  0.016197  -0.0064519  0.00025285  0.0  0.0  0.0  0.0  -0.011164  0.002143  -0.0054916  0.00028913  0.0  0.0  0.0  0.0  -0.0017586  3.3691e-05  -0.00085513  1.2533e-06  0.0  0.0  0.0  0.0  -0.00031433  1.281e-08  -0.00015785  7.1974e-09  0.0  0.0  0.0  0.0  -5.3097e-05  -3.1374e-10  0.0  0.0
1655.0  -0.098715  0.049176  0.0  0.0  -0.022449  0.017689  -0.0068179  0.00037517  0.0  0.0  0.0  0.0  -0.012805  0.0024473  -0.0063071  0.0003729  0.0  0.0  0.0  0.0  -0.0021496  4.5938e-05  -0.0010382  1.6868e-06  0.0  0.0  0.0  0.0  -0.00040845  1.7968e-08  -0.0002044  1.1624e-08  0.0  0.0  0.0  0.0  -7.3421e-05  -4.9902e-10  0.0  0.0
1660.0  -0.095264  0.049376  0.0  0.0  -0.023495  0.019148  -0.007161  0.00052597  0.0  0.0  0.0  0.0  -0.01445  0.002752  -0.0071349  0.00046455  0.0  0.0  0.0  0.0  -0.0025696  6.0132e-05  -0.0012322  2.2156e-06  0.0  0.0  0.0  0.0  -0.00051541  2.44e-08  -0.00025704  1.8066e-08  0.0  0.0  0.0  0.0  -9.7936e-05  -7.6336e-10  0.0  0.0
1665.0  -0.091342  0.050242  0.0  0.0  -0.024347  0.020589  -0.0074948  0.00070672  0.0  0.0  0.0  0.0  -0.016095  0.0030571  -0.0079739  0.00056144  0.0  0.0  0.0  0.0  -0.003017  7.578e-05  -0.0014359  2.8523e-06  0.0  0.0  0.0  0.0  -0.00063511  3.2258e-08  -0.00031568  2.7188e-08  0.0  0.0  0.0  0.0  -0.00012689  -1.1312e-09  0.0  0.0
1670.0  -0.087119  0.051755  0.0  0.0  -0.025006  0.02203  -0.0078329  0.00091738  0.0  0.0  0.0  0.0  -0.017733  0.0033623  -0.0088225  0.00066073  0.0  0.0  0.0  0.0  -0.00349  9.2181e-05  -0.0016483  3.6111e-06  0.0  0.0  0.0  0.0  -0.00076743  4.1686e-08  -0.00038021  3.9806e-08  0.0  0.0  0.0  0.0  -0.00016051  -1.6326e-09  0.0  0.0
1675.0  -0.082601  0.053735  0.0  0.0  -0.025469  0.023493  -0.0081889  0.0011557  0.0  0.0  0.0  0.0  -0.019363  0.003668  -0.009679  0.00075964  0.0  0.0  0.0  0.0  -0.0039869  0.00010854  -0.0018684  4.5067e-06  0.0  0.0  0.0  0.0  -0.00091221  5.282e-08  -0.00045049  5.6902e-08  0.0  0.0  0.0  0.0  -0.00019897  -2.3043e-09  0.0  0.0
1680.0  -0.076998  0.055819  0.0  0.0  -0.02573  0.024997  -0.0085757  0.0014165  0.0  0.0  0.0  0.0  -0.020981  0.0039742  -0.010541  0.00085577  0.0  0.0  0.0  0.0  -0.0045057  0.0001241  -0.0020953  5.5551e-06  0.0  0.0  0.0  0.0  -0.0010692  6.5785e-08  -0.00052639  7.9649e-08  0.0  0.0  0.0  0.0  -0.00024245  -3.1906e-09  0.0  0.0
1685.0  -0.066785  0.060254  0.0  0.0  -0.025726  0.026542  -0.0090058  0.0016923  0.0  0.0  0.0  0.0  -0.022586  0.0042813  -0.011406  0.00094719  0.0  0.0  0.0  0.0  -0.0050445  0.00013827  -0.0023282  6.7733e-06  0.0  0.0  0.0  0.0  -0.0012383  8.0691e-08  -0.00060773  1.0943e-07  0.0  0.0  0.0  0.0  -0.0002911  -4.345e-09  0.0  0.0
1690.0  -0.062457  0.083077  0.0  0.0  -0.025287  0.028408  -0.0094909  0.0019677  0.0  0.0  0.0  0.0  -0.024175  0.0045895  -0.012271  0.0010326  0.0  0.0  0.0  0.0  -0.005601  0.00015069  -0.0025663  8.1791e-06  0.0  0.0  0.0  0.0  -0.001419  9.7637e-08  -0.00069435  1.4783e-07  0.0  0.0  0.0  0.0  -0.00034502  -5.831e-09  0.0  0.0
