400 200
1.97320E-04
    446.12   0.000E+00     447.37   0.000E+00     448.62   0.000E+00     449.87   0.000E+00  
    451.13   0.000E+00     452.38   0.000E+00     453.63   0.000E+00     454.89   0.000E+00  
    456.14   0.000E+00     457.39   0.000E+00     458.65   0.000E+00     459.9   0.000E+00  
    461.15   0.000E+00     462.41   0.000E+00     463.66   0.000E+00     464.91   0.000E+00  
    466.17   0.000E+00     467.42   0.000E+00     468.67   0.000E+00     469.92   0.000E+00  
    471.18   0.000E+00     472.43   0.000E+00     473.68   0.000E+00     474.94   0.000E+00  
    476.19   0.000E+00     477.44   0.000E+00     478.7   0.000E+00     479.95   0.000E+00  
    481.2   0.000E+00     482.46   0.000E+00     483.71   0.000E+00     484.96   0.000E+00  
    486.22   0.000E+00     487.47   0.000E+00     488.72   0.000E+00     489.97   0.000E+00  
    491.23   0.000E+00     492.48   0.000E+00     493.73   0.000E+00     494.99   0.000E+00  
    496.24   0.000E+00     497.49   0.000E+00     498.75   0.000E+00     500.0   0.000E+00  
1.98314E+01
      0.0   5.733E-09       1.25   7.820E-09       2.51   1.033E-08       3.76   1.322E-08  
      5.01   1.638E-08       6.27   1.966E-08       7.52   2.285E-08       8.77   2.572E-08  
     10.03   2.804E-08      11.28   2.960E-08      12.53   3.028E-08      13.78   3.000E-08  
     15.04   2.880E-08      16.29   2.677E-08      17.54   2.411E-08      18.8   2.105E-08  
     20.05   1.783E-08      21.3   1.467E-08      22.56   1.177E-08      23.81   9.248E-09  
     25.06   7.198E-09      26.32   5.669E-09      27.57   4.677E-09      28.82   4.205E-09  
     30.08   4.190E-09      31.33   4.512E-09      32.58   5.017E-09      33.83   5.571E-09  
     35.09   6.109E-09      36.34   6.641E-09      37.59   7.212E-09      38.85   7.850E-09  
     40.1   8.543E-09      41.35   9.257E-09      42.61   9.956E-09      43.86   1.062E-08  
     45.11   1.123E-08      46.37   1.179E-08      47.62   1.230E-08      48.87   1.274E-08  
     50.13   1.311E-08      51.38   1.338E-08      52.63   1.353E-08      53.88   1.356E-08  
     55.14   1.344E-08      56.39   1.319E-08      57.64   1.280E-08      58.9   1.228E-08  
     60.15   1.165E-08      61.4   1.092E-08      62.66   1.012E-08      63.91   9.276E-09  
     65.16   8.401E-09      66.42   7.520E-09      67.67   6.655E-09      68.92   5.820E-09  
     70.18   5.032E-09      71.43   4.300E-09      72.68   3.632E-09      73.93   3.033E-09  
     75.19   2.503E-09      76.44   2.042E-09      77.69   1.647E-09      78.95   1.313E-09  
     80.2   1.034E-09      81.45   8.053E-10      82.71   6.199E-10      83.96   4.717E-10  
     85.21   3.548E-10      86.47   2.638E-10      87.72   1.938E-10      88.97   1.408E-10  
     90.23   1.011E-10      91.48   7.174E-11      92.73   5.033E-11      93.98   3.490E-11  
     95.24   2.392E-11      96.49   1.620E-11      97.74   1.085E-11      99.0   7.183E-12  
    100.25   4.700E-12     101.5   3.040E-12     102.76   1.943E-12     104.01   1.228E-12  
    105.26   7.670E-13     106.52   4.736E-13     107.77   2.890E-13     109.02   1.743E-13  
    110.28   1.040E-13     111.53   6.127E-14     112.78   3.569E-14     114.04   2.055E-14  
    115.29   1.170E-14     116.54   6.583E-15     117.79   3.661E-15     119.05   2.013E-15  
    120.3   1.094E-15     121.55   5.874E-16     122.81   3.118E-16     124.06   1.637E-16  
    125.31   8.489E-17     126.57   4.353E-17     127.82   2.206E-17     129.07   1.105E-17  
    130.33   5.472E-18     131.58   2.679E-18     132.83   1.296E-18     134.09   6.198E-19  
    135.34   2.930E-19     136.59   1.369E-19     137.84   6.323E-20     139.1   2.887E-20  
    140.35   1.303E-20     141.6   5.810E-21     142.86   2.562E-21     144.11   1.116E-21  
    145.36   4.810E-22     146.62   2.048E-22     147.87   8.620E-23     149.12   3.586E-23  
    150.38   1.475E-23     151.63   5.995E-24     152.88   2.409E-24     154.14   9.567E-25  
    155.39   3.756E-25     156.64   1.457E-25     157.89   5.590E-26     159.15   2.119E-26  
    160.4   7.942E-27     161.65   2.942E-27     162.91   1.077E-27     164.16   3.899E-28  
    165.41   1.395E-28     166.67   4.933E-29     167.92   1.724E-29     169.17   5.957E-30  
    170.43   2.035E-30     171.68   6.868E-31     172.93   2.292E-31     174.19   7.559E-32  
    175.44   2.464E-32     176.69   7.942E-33     177.94   2.530E-33     179.2   7.966E-34  
    180.45   2.479E-34     181.7   7.627E-35     182.96   2.319E-35     184.21   6.971E-36  
    185.46   2.071E-36     186.72   6.082E-37     187.97   1.766E-37     189.22   5.066E-38  
    190.48   1.437E-38     191.73   4.028E-39     192.98   1.116E-39     194.24   3.058E-40  
    195.49   8.279E-41     196.74   2.216E-41     197.99   5.861E-42     199.25   1.533E-42  
    200.5   3.961E-43     201.75   1.012E-43     203.01   2.556E-44     204.26   6.380E-45  
    205.51   1.574E-45     206.77   3.839E-46     208.02   9.255E-47     209.27   2.205E-47  
    210.53   5.195E-48     211.78   1.209E-48     213.03   2.783E-49     214.29   6.332E-50  
    215.54   1.424E-50     216.79   3.164E-51     218.05   6.952E-52     219.3   1.510E-52  
    220.55   3.240E-53     221.8   6.875E-54     223.06   1.442E-54     224.31   2.989E-55  
    225.56   6.125E-56     226.82   1.241E-56     228.07   2.484E-57     229.32   4.915E-58  
    230.58   9.614E-59     231.83   1.859E-59     233.08   3.553E-60     234.34   6.712E-61  
    235.59   1.253E-61     236.84   2.313E-62     238.1   4.221E-63     239.35   7.612E-64  
    240.6   1.357E-64     241.85   2.391E-65     243.11   4.164E-66     244.36   7.169E-67  
    245.61   1.220E-67     246.87   2.052E-68     248.12   3.412E-69     249.37   5.607E-70  
    250.63   9.109E-71     251.88   1.463E-71     253.13   2.321E-72     254.39   3.642E-73  
    255.64   5.648E-74     256.89   8.658E-75     258.15   1.312E-75     259.4   1.965E-76  
    260.65   2.909E-77     261.9   4.256E-78     263.16   6.156E-79     264.41   8.802E-80  
    265.66   1.244E-80     266.92   1.738E-81     268.17   2.399E-82     269.42   3.275E-83  
    270.68   4.418E-84     271.93   5.891E-85     273.18   7.765E-86     274.44   1.012E-86  
    275.69   1.303E-87     276.94   1.659E-88     278.2   2.087E-89     279.45   2.596E-90  
    280.7   3.192E-91     281.95   3.879E-92     283.21   4.659E-93     284.46   5.532E-94  
    285.71   6.493E-95     286.97   7.532E-96     288.22   8.637E-97     289.47   9.790E-98  
    290.73   1.097E-98     291.98   1.215E-99     293.23   0.000E+00     294.49   0.000E+00  
    295.74   0.000E+00     296.99   0.000E+00     298.25   0.000E+00     299.5   0.000E+00  
    300.75   0.000E+00     302.01   0.000E+00     303.26   0.000E+00     304.51   0.000E+00  
    305.76   0.000E+00     307.02   0.000E+00     308.27   0.000E+00     309.52   0.000E+00  
    310.78   0.000E+00     312.03   0.000E+00     313.28   0.000E+00     314.54   0.000E+00  
    315.79   0.000E+00     317.04   0.000E+00     318.3   0.000E+00     319.55   0.000E+00  
    320.8   0.000E+00     322.06   0.000E+00     323.31   0.000E+00     324.56   0.000E+00  
    325.81   0.000E+00     327.07   0.000E+00     328.32   0.000E+00     329.57   0.000E+00  
    330.83   0.000E+00     332.08   0.000E+00     333.33   0.000E+00     334.59   0.000E+00  
    335.84   0.000E+00     337.09   0.000E+00     338.35   0.000E+00     339.6   0.000E+00  
    340.85   0.000E+00     342.11   0.000E+00     343.36   0.000E+00     344.61   0.000E+00  
    345.86   0.000E+00     347.12   0.000E+00     348.37   0.000E+00     349.62   0.000E+00  
    350.88   0.000E+00     352.13   0.000E+00     353.38   0.000E+00     354.64   0.000E+00  
    355.89   0.000E+00     357.14   0.000E+00     358.4   0.000E+00     359.65   0.000E+00  
    360.9   0.000E+00     362.16   0.000E+00     363.41   0.000E+00     364.66   0.000E+00  
